3.34166,5.38967,3.31577,15.2804,8.0024,3.00509,5.10726,4.16815,25.3374,25.0774,1.14,1.21279,0.829998,2.03551,1.20286,2.06341,1.39545,0.804672,4.63772,2.24996,3.81582,12.671,8.7286,18.7718,15.9723
3.6361,5.32355,3.07167,18.4249,6.75941,2.8609,6.44443,6.14756,28.5588,24.8715,1.16589,1.13739,1.00458,2.45566,1.05339,1.9492,1.61692,0.84488,5.42747,2.05888,3.75841,13.2686,9.50714,20.1167,15.1943
3.65424,4.86455,2.98756,20.9434,5.87564,2.61764,7.7678,8.44229,29.9197,25.7026,1.19793,1.00755,1.09319,2.83805,0.917981,1.90582,1.82134,0.91525,5.9781,1.84663,3.26416,13.3062,10.4288,21.22,14.4597
3.78841,4.19025,3.09866,22.3165,5.37573,2.29199,8.81653,10.4696,29.1502,27.5822,1.23859,0.851325,1.07497,3.15176,0.841625,1.8369,1.92197,0.959808,6.24053,1.69404,2.91473,13.0023,11.2412,22.1339,13.6085
3.72902,3.52867,3.36915,22.3226,5.3294,1.92854,9.35251,11.6268,26.76,30.4261,1.26956,0.705922,0.967314,3.36544,0.874888,1.69331,1.8663,0.946665,6.22065,1.69266,2.98119,12.6693,11.7078,22.7866,12.9372
3.90983,3.10321,3.68714,20.8217,5.68346,1.5838,9.21441,11.5682,23.669,33.9677,1.2634,0.613717,0.810615,3.42044,1.03095,1.47772,1.66602,0.873252,5.88953,1.86364,3.9024,12.6521,11.6362,22.6718,12.7949
4.39548,3.08973,3.88766,17.9642,6.35911,1.28825,8.40123,10.3278,20.6462,37.6904,1.19478,0.617333,0.655617,3.27319,1.27905,1.25212,1.3887,0.756348,5.25391,2.17771,5.72019,13.1489,10.9662,21.354,13.3728
5.30326,3.54522,3.84249,14.3445,7.33565,1.05765,7.11193,8.32346,18.2212,40.9204,1.06091,0.740433,0.542667,2.94301,1.56656,1.06856,1.11651,0.626203,4.42218,2.5806,8.09758,14.0563,9.77984,18.9676,14.5856
6.34072,4.35984,3.56558,10.778,8.50231,0.894675,5.73581,6.31902,16.5953,42.8961,0.90287,0.969047,0.495102,2.51393,1.82257,0.949464,0.909362,0.518138,3.58006,2.98963,10.4555,15.0035,8.34701,16.14,15.956
7.20284,5.24087,3.21284,8.0498,9.58589,0.798159,4.5989,5.0399,15.701,43.1008,0.796279,1.24219,0.513952,2.08914,1.9712,0.913999,0.796725,0.462722,2.91214,3.29774,12.0012,15.391,6.92547,13.6359,16.8453
7.50338,5.9152,2.96346,6.69218,10.2445,0.764338,3.83452,4.99275,15.3759,41.5096,0.803405,1.46784,0.579714,1.75609,1.96621,0.988891,0.773212,0.474071,2.54757,3.41096,12.3308,14.6929,5.63235,12.028,16.7432
7.27817,6.29117,2.98631,6.91686,10.2207,0.804666,3.3804,6.10592,15.4075,38.5943,0.91534,1.57095,0.664796,1.57512,1.81518,1.19078,0.821354,0.572533,2.54521,3.28806,11.2991,12.7917,4.56262,11.7056,15.5213
6.83571,6.563,3.45148,8.57305,9.50084,0.93516,3.18651,7.97661,15.5003,35.0948,1.14423,1.54202,0.749578,1.56669,1.57654,1.52465,0.935959,0.78171,2.88396,2.96859,9.62453,10.1561,3.78515,12.7464,13.4977
7.12846,7.33487,4.48198,11.0656,8.35067,1.22304,3.29548,9.95331,15.4524,31.7746,1.70088,1.44553,0.838303,1.69389,1.33534,2.01217,1.11436,1.10704,3.41905,2.55806,8.69885,7.89873,3.37364,14.7145,11.3214
9.39622,9.23323,6.06627,13.4424,7.19041,1.72873,3.746,11.4083,15.1913,29.1142,2.83598,1.3712,0.93022,1.86706,1.1659,2.61138,1.37101,1.5224,3.90145,2.18607,10.3905,7.11809,3.29847,16.705,9.70139
14.5306,12.2684,7.94099,14.8006,6.45566,2.49962,4.43355,11.9513,14.7013,27.2452,4.61894,1.38545,1.0083,1.99028,1.11668,3.30114,1.71691,1.95159,4.09965,1.96838,15.5338,8.19637,3.41511,17.7936,9.14624
22.3656,15.6991,9.65871,14.6242,6.45585,3.57401,5.08198,11.5887,13.9759,26.0636,6.7978,1.51074,1.05364,1.9945,1.20247,4.12818,2.11123,2.29478,3.90335,1.97131,23.8435,10.5248,3.62377,17.4223,9.77635
31.6149,18.3858,10.7962,12.9027,7.21624,4.92341,5.4281,10.7404,13.1179,25.3647,8.76905,1.73201,1.05651,1.85133,1.39341,5.24494,2.50318,2.47093,3.34109,2.17646,33.6626,12.9394,3.90468,15.5142,11.2554
41.1339,19.3711,11.058,10.135,8.52583,6.40569,5.46413,10.0349,12.3175,24.9698,10.0601,1.99837,1.01191,1.59024,1.63362,6.82332,2.82496,2.44816,2.56391,2.50664,43.5089,14.3215,4.25687,12.539,12.9597
50.4664,18.3304,10.4044,7.1297,10.0577,7.78187,5.3706,10.0248,11.7213,24.7893,10.4594,2.25338,0.935996,1.28595,1.86593,8.83499,2.98548,2.25774,1.79315,2.88239,53.3322,14.1944,4.61079,9.35079,14.2546
57.5517,15.6075,9.08831,4.58486,11.4445,8.74658,5.35074,10.9938,11.4099,24.837,10.0785,2.45609,0.862536,1.00387,2.03584,10.8791,2.91862,1.97228,1.19947,3.23209,61.2409,12.6536,4.9148,6.71854,14.6803
61.7109,12.0836,7.5615,2.78307,12.445,9.09679,5.59513,12.8932,11.3662,25.2673,9.28303,2.57826,0.822422,0.767882,2.11281,12.4485,2.61674,1.66531,0.820774,3.51533,66.9375,10.2158,5.04796,4.9486,14.1502
61.5612,8.71454,6.27991,1.68149,13.0557,8.78646,6.16173,15.3635,11.4548,26.3394,8.38198,2.59436,0.822705,0.582882,2.1141,13.0398,2.14106,1.38879,0.609833,3.742,68.3948,7.60444,4.95415,3.97481,13.0138
57.6058,6.21409,5.49026,1.16279,13.3592,7.99585,6.87592,17.7546,11.4872,28.1977,7.54204,2.49618,0.8432,0.458349,2.08304,12.4172,1.61488,1.16274,0.517094,3.92336,65.5256,5.36938,4.65159,3.61045,11.7881
50.5517,4.83841,5.14912,1.08226,13.4198,7.00321,7.41948,19.283,11.3566,30.6499,6.68565,2.31015,0.853819,0.394503,2.05626,10.7323,1.16297,0.983754,0.495496,4.05152,57.7154,3.839,4.23941,3.58748,10.905
41.5889,4.31693,5.00317,1.28111,13.2512,6.04096,7.51168,19.2625,11.0816,33.2078,5.59623,2.07902,0.833457,0.379955,2.05256,8.4305,0.867387,0.839678,0.507258,4.11516,46.2561,3.01572,3.84514,3.64795,10.6045
32.6233,4.21749,4.84433,1.62707,12.8569,5.22487,7.05803,17.4672,10.7784,35.2655,4.25373,1.84601,0.787685,0.403782,2.07739,6.06085,0.730306,0.723667,0.540385,4.12087,33.2864,2.68562,3.56797,3.68404,10.925
24.5802,4.18292,4.59741,1.99729,12.2893,4.58994,6.27576,14.2918,10.6016,36.3068,2.88931,1.65706,0.741801,0.450161,2.12679,4.05795,0.696473,0.639153,0.587312,4.09408,21.4803,2.61553,3.38273,3.67248,11.7638
18.8715,4.04644,4.34131,2.27264,11.6395,4.14453,5.41955,10.576,10.7032,36.1246,1.88085,1.50579,0.716878,0.509907,2.19523,2.60872,0.698673,0.592993,0.630058,4.05917,12.976,2.60742,3.187,3.56067,12.9021
14.7318,3.79246,4.16296,2.36024,11.0232,3.82469,4.66294,7.34314,11.1748,34.8478,1.37302,1.37454,0.70554,0.572833,2.27778,1.7041,0.711326,0.585103,0.6499,4.02963,8.03036,2.54423,2.88262,3.33796,14.0614
11.5701,3.47666,4.13633,2.23891,10.5574,3.55643,4.07953,5.34699,12.2117,32.8131,1.26011,1.2434,0.678395,0.618151,2.3698,1.20775,0.723899,0.596019,0.637742,4.01034,5.67254,2.42631,2.47167,3.07048,15.0143
8.7544,3.18976,4.25662,1.95164,10.3316,3.32802,3.6931,4.74679,13.9296,30.3673,1.32866,1.10036,0.608927,0.631724,2.46455,1.03248,0.746829,0.602699,0.591472,4.00577,4.62769,2.30974,2.09557,2.83323,15.6461
6.19397,3.03904,4.43744,1.57215,10.4052,3.15064,3.48178,5.13964,16.1376,27.7145,1.39205,0.969111,0.505126,0.613279,2.5477,1.05147,0.819316,0.593985,0.519596,4.0247,3.76629,2.26442,1.90022,2.67404,15.9849
4.44547,3.10164,4.55719,1.20049,10.7831,3.03769,3.44618,5.89125,18.427,24.9763,1.47026,0.893658,0.406635,0.566083,2.59871,1.14982,0.960881,0.570658,0.441255,4.07344,3.1519,2.32681,1.95087,2.66486,16.1375
3.82578,3.3593,4.56976,0.916085,11.4025,2.96034,3.70596,6.45131,20.2855,22.3394,1.53469,0.896034,0.353901,0.500297,2.60248,1.30632,1.15786,0.547134,0.383994,4.14128,3.20819,2.51522,2.25443,2.87345,16.173
4.26697,3.70391,4.49982,0.753408,12.1426,2.92166,4.33571,6.70214,21.2894,20.0607,1.60809,0.946927,0.353843,0.438438,2.5574,1.46389,1.3726,0.533835,0.370762,4.19392,3.83673,2.83174,2.73453,3.29596,16.0713
5.36928,4.01149,4.3463,0.720144,12.8331,2.97511,5.30463,7.0776,21.2664,18.4047,1.6512,1.00236,0.388113,0.401234,2.47373,1.58713,1.55938,0.525467,0.407095,4.18706,4.78632,3.26183,3.25715,3.88375,15.728
6.57787,4.1862,4.08764,0.809402,13.2992,3.12983,6.44409,8.29544,20.3765,17.5066,1.67766,1.06025,0.420304,0.39198,2.36913,1.6357,1.67618,0.524035,0.476265,4.09297,5.68238,3.83237,3.73696,4.55456,15.0051
7.3563,4.28874,3.71004,0.997233,13.4337,3.36153,7.39436,10.896,19.0532,17.2523,1.64752,1.15488,0.42899,0.403892,2.25978,1.59919,1.72197,0.548499,0.556054,3.92331,6.20306,4.49973,4.14221,5.14144,13.8804
8.22688,4.45592,3.25324,1.2364,13.2436,3.60892,7.8199,14.6847,17.7292,17.3915,1.63758,1.31292,0.422044,0.426364,2.15056,1.54653,1.72052,0.614892,0.626496,3.73332,6.99412,5.15099,4.54948,5.46366,12.5451
10.8897,4.84255,2.79777,1.4724,12.8529,3.79589,7.58045,18.8679,16.644,17.6534,2.02181,1.54617,0.431801,0.44662,2.03811,1.72592,1.75095,0.725226,0.674009,3.59368,9.58577,5.65075,5.131,5.43851,11.3349
18.2955,5.45636,2.43564,1.6666,12.453,4.01191,6.78659,22.3714,15.7959,17.7806,3.52835,1.81605,0.487164,0.454139,1.92056,2.4779,1.8675,0.868984,0.689486,3.54401,16.9509,5.86262,5.99097,5.09736,10.5821
32.4334,6.22689,2.2583,1.79493,12.2011,4.4253,5.72323,24.2195,15.0169,17.652,6.73542,2.03599,0.592025,0.443104,1.80376,3.96287,2.06744,1.02326,0.675361,3.56953,30.9741,5.74053,7.0461,4.54413,10.4356
52.5487,7.01157,2.27074,1.85662,12.1382,5.13573,4.74104,24.0551,14.0829,17.3849,11.6261,2.12643,0.719981,0.414661,1.70469,6.04804,2.29933,1.17087,0.643517,3.61346,50.9362,5.34075,8.0102,3.92987,10.7705
74.9983,7.60017,2.39888,1.8961,12.1872,6.08365,4.17487,22.2234,12.8591,17.2262,17.1869,2.04443,0.817743,0.377383,1.64887,8.29288,2.49246,1.30303,0.603195,3.61683,73.0011,4.80873,8.52105,3.45973,11.2934
94.3559,7.73759,2.53494,1.93264,12.2282,7.12431,4.16863,19.3421,11.3343,17.3499,21.8808,1.79919,0.842032,0.340806,1.65506,10.2142,2.59186,1.41633,0.558482,3.55072,92.0182,4.30145,8.34641,3.23951,11.7229
105.709,7.35198,2.60299,1.93288,12.1715,8.05396,4.6415,16.1135,9.70972,17.7073,24.1525,1.4616,0.809858,0.316495,1.7238,11.3102,2.57155,1.49631,0.515678,3.4238,103.182,4.02388,7.55239,3.20651,11.9708
106.794,6.64161,2.56869,1.86603,11.9968,8.73579,5.33662,13.1438,8.34149,18.0946,23.2309,1.13,0.769214,0.314645,1.84248,11.352,2.43948,1.52202,0.489509,3.27461,104.429,4.17186,6.43677,3.2344,12.1954
98.1661,5.89393,2.49396,1.72134,11.7476,9.06786,6.0756,10.7966,7.62582,18.279,19.4344,0.900555,0.770487,0.3353,1.98801,10.4288,2.22194,1.46603,0.486563,3.14332,96.2886,4.71952,5.44644,3.26908,12.6619
83.3722,5.38913,2.48852,1.51491,11.4955,9.09381,6.75454,9.20461,7.90754,18.1008,14.2133,0.821962,0.831371,0.366387,2.12716,8.98749,1.96965,1.32218,0.500884,3.0507,82.8692,5.47469,4.90774,3.278,13.5419
66.8556,5.29119,2.63604,1.30771,11.2958,8.80884,7.30416,8.39701,9.24624,17.6537,9.23727,0.892102,0.923387,0.390984,2.22435,7.49563,1.73309,1.11572,0.528671,3.00112,68.1894,6.19842,4.91936,3.26099,14.754
52.2542,5.5985,2.94217,1.18806,11.157,8.25911,7.75733,8.34576,11.2908,17.3371,5.81651,1.06384,0.992464,0.399659,2.25066,6.30532,1.5553,0.902436,0.572419,2.99419,55.2916,6.76797,5.38228,3.23366,15.9381
40.6122,6.09523,3.32624,1.23205,11.0523,7.38657,8.13877,8.7646,13.3587,17.5676,4.23374,1.24084,0.98369,0.399064,2.19529,5.53499,1.47878,0.740016,0.640918,3.03193,44.8055,7.10146,6.07459,3.19768,16.6505
31.0255,6.40139,3.61013,1.49321,10.9563,6.30973,8.47753,9.29124,14.7371,18.4809,3.9634,1.33392,0.884582,0.407596,2.06718,5.00461,1.50094,0.652272,0.745892,3.10988,35.8105,7.19767,6.68524,3.19408,16.6242
22.4182,6.28019,3.623,2.01202,10.845,5.20482,8.76307,9.65154,15.0202,19.8158,4.15536,1.28963,0.726813,0.43946,1.88912,4.49509,1.58157,0.624721,0.894829,3.20699,27.1058,7.08531,6.95962,3.37385,15.8719
14.7743,5.69923,3.30197,2.71124,10.7047,4.41538,8.90277,9.84144,14.3167,21.0685,4.27633,1.12573,0.57382,0.494003,1.69809,3.8926,1.6312,0.624574,1.05257,3.292,18.6515,6.84006,6.82019,3.82848,14.6662
8.96461,4.8621,2.73845,3.35128,10.5367,4.1221,8.7519,10.1498,13.1674,21.8395,4.18179,0.915631,0.474414,0.54956,1.53557,3.25197,1.59919,0.624796,1.15743,3.33643,11.6476,6.59003,6.30669,4.46397,13.4017
5.36094,3.99789,2.11485,3.71104,10.369,4.21641,8.26173,10.8824,12.1618,22.1047,3.93183,0.718764,0.443522,0.579075,1.43684,2.66518,1.45682,0.613001,1.17112,3.34255,6.87195,6.28306,5.54778,5.09763,12.4176
3.5869,3.31767,1.60395,3.71546,10.2802,4.42699,7.53596,12.0446,11.6524,22.1035,3.58935,0.572198,0.459695,0.568289,1.42334,2.21381,1.21128,0.594089,1.11054,3.348,4.186,5.90897,4.7487,5.5352,11.9103
2.90561,2.93147,1.32771,3.40518,10.3474,4.52821,6.84443,13.367,11.6195,22.131,3.20785,0.49216,0.483578,0.523682,1.4919,1.91001,0.919693,0.579336,1.01617,3.39048,2.95174,5.58501,4.06518,5.63772,11.8736
2.87806,2.81322,1.30196,2.8866,10.594,4.43741,6.44364,14.3856,11.8079,22.3965,2.79167,0.468045,0.487744,0.458489,1.61119,1.7205,0.666011,0.574754,0.921121,3.48381,2.45632,5.43943,3.56855,5.33157,12.1415
3.2785,2.85698,1.45114,2.29528,10.9648,4.26097,6.3634,14.5787,11.8888,22.9604,2.33168,0.475114,0.465991,0.381914,1.73643,1.61672,0.519218,0.578261,0.842234,3.61451,2.46655,5.45167,3.22807,4.64033,12.4859
3.95636,2.9138,1.67175,1.76817,11.3415,4.06715,6.37816,13.7548,11.6243,23.7459,1.8523,0.487984,0.428199,0.309702,1.82567,1.59511,0.489237,0.576522,0.780522,3.7479,2.74487,5.52277,2.92145,3.76317,12.6958
4.74662,2.88907,1.8883,1.43591,11.5689,3.90936,6.10973,12.173,11.1155,24.6444,1.42239,0.477142,0.386679,0.259172,1.85183,1.67515,0.542581,0.571324,0.759843,3.83734,3.03314,5.44478,2.61368,3.01873,12.6282
5.54351,2.78347,2.02418,1.4936,11.4627,3.82272,5.36882,10.4208,10.8168,25.6607,1.12815,0.424768,0.353751,0.266558,1.80372,1.85356,0.622785,0.569716,0.871679,3.82906,3.22367,5.06154,2.39412,2.8328,12.176
6.33028,2.66019,2.03787,2.24179,10.8692,3.76211,4.34681,9.05667,11.1402,26.8475,1.02597,0.341868,0.333172,0.39942,1.68428,2.09488,0.685761,0.573588,1.26719,3.67571,3.34269,4.42612,2.34369,3.65151,11.2803
7.15994,2.60439,1.92669,3.8794,9.76146,3.65375,3.43082,8.52257,12.3787,28.1098,1.11285,0.260448,0.325685,0.708732,1.51137,2.34166,0.715658,0.578001,2.03948,3.35544,3.40121,3.73168,2.45978,5.63244,9.97751
7.84637,2.65559,1.71741,6.33096,8.28084,3.41951,2.99329,8.98751,14.5489,29.3814,1.3307,0.216843,0.325443,1.1842,1.31343,2.49675,0.717175,0.573909,3.13334,2.88944,3.48116,3.19336,2.62415,8.51062,8.40211
8.14015,2.76384,1.47036,9.11479,6.74598,3.06832,3.18099,10.3074,17.3186,30.743,1.61626,0.226364,0.327865,1.73014,1.12896,2.47121,0.702528,0.551624,4.31322,2.35222,3.61687,2.92377,2.67703,11.5796,6.80267
7.9599,2.8445,1.23707,11.419,5.5273,2.66444,3.9234,12.0226,20.0195,32.2542,1.91203,0.277906,0.328926,2.18878,0.994946,2.2564,0.684608,0.503807,5.23003,1.84418,3.76416,2.96906,2.50194,13.8493,5.45144
7.19242,2.82844,1.07609,12.5037,4.92576,2.2752,5.02194,13.5395,21.9801,33.7701,2.15211,0.36211,0.332695,2.41784,0.940194,1.96081,0.670179,0.433247,5.58807,1.46459,3.96035,3.34775,2.11611,14.499,4.60589
6.08154,2.68424,1.03277,12.1236,5.12867,1.96414,6.26902,14.3268,23.0567,35.0333,2.26917,0.481487,0.347462,2.36197,0.985825,1.74153,0.65345,0.356372,5.30562,1.30234,4.23468,4.06064,1.6698,13.3613,4.50485
4.76126,2.42446,1.10716,10.5279,6.08972,1.81788,7.48344,14.0745,23.3994,35.6419,2.23586,0.629415,0.378328,2.0579,1.12332,1.71541,0.627403,0.290636,4.51347,1.38152,4.65889,5.0266,1.32051,10.9262,5.22846
3.68688,2.10291,1.24879,8.20256,7.49444,1.93179,8.46848,12.893,23.2199,35.1856,2.05345,0.780041,0.424188,1.60278,1.31393,1.88116,0.581969,0.242277,3.44416,1.6392,5.2186,6.06641,1.14736,7.94121,6.56325
2.93343,1.77048,1.38679,5.74167,8.95511,2.27401,9.06808,11.2003,22.7927,33.5164,1.77378,0.893638,0.475893,1.1252,1.51421,2.13377,0.513089,0.210024,2.36814,1.9954,5.78374,6.90616,1.14148,5.14168,8.14024
2.71348,1.47888,1.45681,3.65271,10.1783,2.67809,9.20622,9.46095,22.2769,30.9137,1.46851,0.940103,0.520373,0.736347,1.69106,2.32806,0.433652,0.19253,1.51164,2.40178,6.11137,7.25547,1.23965,3.04412,9.5985
2.87256,1.29371,1.4379,2.1496,11.0208,2.95565,8.82882,8.01304,21.7055,28.015,1.2286,0.910698,0.544052,0.481562,1.8307,2.3465,0.366653,0.188183,0.96205,2.84132,5.99032,6.9448,1.3649,1.75261,10.6833
3.52884,1.24234,1.34499,1.21843,11.4953,2.99253,7.94978,6.97203,21.1751,25.5552,1.09178,0.811513,0.540966,0.351981,1.94345,2.15389,0.326623,0.193014,0.692898,3.29498,5.35531,6.00035,1.46738,1.0744,11.3095
4.32016,1.33021,1.22657,0.741792,11.6615,2.807,6.69038,6.33947,20.7458,24.0558,1.0635,0.668456,0.514934,0.311384,2.03877,1.81455,0.312274,0.200583,0.619339,3.70447,4.34342,4.67871,1.53845,0.765632,11.5198
5.13084,1.53653,1.12873,0.528191,11.5717,2.48973,5.35184,6.30577,20.3911,23.5884,1.08393,0.518129,0.485674,0.316456,2.11226,1.43654,0.31404,0.211844,0.633697,3.99449,3.20736,3.35943,1.56235,0.625375,11.4352
5.64327,1.82021,1.07272,0.45498,11.291,2.11993,4.20268,7.1393,20.0131,23.7327,1.08268,0.397215,0.476986,0.338279,2.1469,1.11758,0.319691,0.231971,0.670334,4.11003,2.22397,2.37245,1.54487,0.578758,11.2093
5.72238,2.10673,1.03886,0.469752,10.9254,1.76201,3.37663,8.91243,19.4606,23.8997,1.0148,0.323231,0.507381,0.361193,2.12774,0.898459,0.31817,0.268736,0.698356,4.0541,1.60971,1.86153,1.49172,0.630951,10.9936
5.31694,2.32608,0.997947,0.526003,10.6208,1.47798,2.8864,11.4836,18.5905,23.8238,0.894117,0.286257,0.569042,0.377761,2.0609,0.753961,0.307386,0.323991,0.69124,3.88841,1.36615,1.78525,1.41968,0.774726,10.9185
4.50455,2.44372,0.919738,0.57617,10.5087,1.30256,2.64977,14.3897,17.2943,23.6382,0.75678,0.266036,0.63324,0.387516,1.97329,0.635166,0.2888,0.388463,0.63848,3.69913,1.3552,1.98883,1.34166,0.953501,11.0754
3.71714,2.47394,0.792826,0.578989,10.638,1.25792,2.67271,16.9621,15.6873,23.6589,0.639319,0.254403,0.675486,0.386175,1.89807,0.520759,0.269729,0.441762,0.554813,3.56213,1.42001,2.26416,1.25075,1.09037,11.4758
3.20167,2.43334,0.640419,0.533556,10.9574,1.33615,3.12076,18.5501,14.1136,24.1278,0.573212,0.262718,0.681445,0.370287,1.86219,0.422328,0.26953,0.465199,0.471976,3.51232,1.44986,2.4334,1.15143,1.14686,12.0472
3.23867,2.31883,0.491461,0.472127,11.3428,1.52346,4.19524,18.8187,12.9534,24.9704,0.567491,0.309334,0.655927,0.347207,1.87479,0.362095,0.302506,0.455469,0.405678,3.52678,1.44226,2.39529,1.06203,1.12061,12.6495
3.78071,2.12812,0.368835,0.422989,11.6427,1.79292,5.95061,17.8052,12.345,25.8049,0.614914,0.395784,0.613166,0.328553,1.9176,0.3567,0.3644,0.427065,0.349164,3.54719,1.49911,2.16097,0.988398,1.02973,13.1007
4.62474,1.86522,0.291575,0.395648,11.7333,2.12475,8.15811,15.8284,12.2193,26.1881,0.683055,0.503752,0.574269,0.322794,1.95263,0.399051,0.436518,0.408246,0.302796,3.52261,1.72302,1.83252,0.915888,0.903079,13.2402
5.40803,1.54869,0.273456,0.384718,11.5606,2.50077,10.3078,13.329,12.4499,25.9185,0.752502,0.602175,0.561943,0.329474,1.9441,0.464497,0.493035,0.422866,0.273193,3.43488,2.16257,1.54861,0.83468,0.781446,13.0008
5.87759,1.21541,0.317411,0.390144,11.1397,2.83884,11.7352,10.7294,12.8313,25.1588,0.844079,0.66295,0.583162,0.341626,1.88001,0.524134,0.513043,0.482072,0.250933,3.30078,2.74284,1.41268,0.742548,0.70945,12.4074
5.95048,0.922789,0.407883,0.410263,10.5442,3.0675,11.9302,8.33123,13.1339,24.3117,0.980503,0.684721,0.627448,0.347633,1.77883,0.556793,0.485422,0.575336,0.229843,3.16262,3.31546,1.42779,0.646564,0.699553,11.5678
5.95048,0.922789,0.407883,0.410263,10.5442,3.0675,11.9302,8.33123,13.1339,24.3117,0.980503,0.684721,0.627448,0.347633,1.77883,0.556793,0.485422,0.575336,0.229843,3.16262,3.31546,1.42779,0.646564,0.699553,11.5678
5.61325,0.715192,0.520342,0.44639,9.89894,3.16001,10.7724,6.5082,13.1957,23.8324,1.18664,0.687789,0.672515,0.338664,1.67965,0.560461,0.416418,0.673259,0.216065,3.068,3.71504,1.5201,0.580514,0.732645,10.6633
5.04407,0.600471,0.622019,0.500415,9.35675,3.14107,8.65647,5.60963,12.7903,24.0396,1.45516,0.703146,0.693654,0.313361,1.62277,0.558476,0.330878,0.751435,0.216985,3.05029,3.82259,1.58639,0.581941,0.790076,9.91065
4.38469,0.564006,0.691614,0.557985,9.0693,3.07705,6.34635,5.5539,11.932,24.963,1.7616,0.74868,0.680582,0.277927,1.6345,0.588974,0.267843,0.798057,0.237959,3.12072,3.62156,1.55214,0.678221,0.851373,9.51298
3.78812,0.589791,0.72837,0.599356,9.13572,3.02991,4.57892,5.96988,10.905,26.3229,2.07942,0.817493,0.629111,0.244679,1.71716,0.673429,0.258936,0.806194,0.278407,3.27432,3.2351,1.40037,0.862955,0.899215,9.58926
3.3012,0.671124,0.750969,0.60731,9.55656,2.99866,3.74118,6.49811,10.0786,27.7246,2.37663,0.880069,0.547126,0.227997,1.85149,0.809939,0.313741,0.775086,0.329341,3.49241,2.86965,1.19112,1.09439,0.928849,10.1233
2.96676,0.798409,0.784098,0.574198,10.2396,2.94091,3.72935,6.84298,9.84123,28.9738,2.60456,0.89122,0.447851,0.237527,2.00911,0.962583,0.415763,0.712665,0.37673,3.75241,2.68644,1.0101,1.3189,0.941339,10.9736
2.76607,0.976367,0.85455,0.504899,11.0382,2.79568,4.11187,6.97287,10.3791,30.153,2.7268,0.831873,0.353796,0.270551,2.16314,1.07632,0.529801,0.63172,0.411473,4.0291,2.69955,0.930319,1.4956,0.951335,11.929
2.7735,1.26053,0.970106,0.423528,11.7972,2.55401,4.45532,6.91109,11.4865,31.4661,2.73175,0.725362,0.283169,0.314436,2.29655,1.10604,0.62204,0.540374,0.437695,4.29453,2.79823,0.999901,1.62219,0.990316,12.7787
2.92617,1.7006,1.11163,0.363449,12.4006,2.262,4.62728,6.73046,12.5697,33.0895,2.63655,0.618528,0.242865,0.355934,2.40814,1.04389,0.683549,0.447492,0.462138,4.51123,2.83445,1.19504,1.72091,1.06448,13.3642
