7.34488,3.78345,38.2556,30.7347,10.3352,5.5183,11.6301,28.0031,100.123,156.292,5.92989,1.22233,4.25993,5.67209,2.58882,2.81845,0.80881,12.643,6.21458,1.13022,8.02185,3.66583,28.2965,27.889,10.4329
6.4852,3.46273,34.0654,33.8827,8.87763,5.69017,11.0097,29.8896,110.523,143.209,5.01539,1.0483,3.8916,6.64969,2.2828,2.75966,0.877509,11.3463,6.3809,0.932164,6.68792,3.97476,24.6666,30.1706,8.48801
5.57597,2.96853,30.1073,36.6998,7.80491,6.55041,10.6761,30.4924,118.566,128.964,3.83438,0.848311,3.50499,7.47941,2.07669,2.51404,0.905122,9.99413,6.71812,0.771222,5.58802,4.0254,20.8101,32.5861,7.17755
4.71588,2.41841,26.2282,38.5567,6.91939,8.34467,10.9089,29.3919,125.634,117.299,2.72851,0.688464,3.05702,7.99294,1.93555,2.16038,0.889866,8.52774,7.19982,0.658663,4.8246,3.78206,17.0854,35.0543,6.45215
3.95832,2.02609,22.0492,39.1116,6.15649,10.9818,11.7955,26.9028,132.258,109.689,1.90418,0.612055,2.52037,8.11511,1.82708,1.78165,0.833061,6.98201,7.76064,0.589925,4.39125,3.38227,13.8149,37.2965,6.21225
3.41045,1.95344,17.466,38.465,5.55396,13.9701,13.3053,23.6174,138.032,105.39,1.40015,0.623122,1.91305,7.90197,1.73713,1.43305,0.751576,5.48257,8.29967,0.55449,4.24347,3.0248,11.1675,38.9567,6.34668
3.20252,2.26868,12.8567,37.1664,5.15154,16.6323,15.2869,20.4382,141.501,102.322,1.13216,0.698338,1.30172,7.49957,1.6637,1.14929,0.670557,4.14921,8.70264,0.544227,4.38018,2.86901,9.23472,39.7183,6.72992
3.40239,2.85403,8.95214,35.8252,4.97117,18.3459,17.5073,18.451,139.461,99.0801,0.985817,0.793707,0.779992,7.03887,1.61835,0.95618,0.61519,3.06263,8.87211,0.549063,4.72897,2.95249,7.90098,39.2121,7.22553
3.94636,3.51481,6.35928,34.8885,5.08071,18.6986,19.5374,18.4126,130.494,97.2338,0.891285,0.866465,0.42084,6.61999,1.64166,0.871548,0.600159,2.22568,8.75419,0.559333,5.10741,3.16579,6.87821,37.4144,7.81102
4.63015,4.03246,5.16314,34.4305,5.53199,17.5826,20.6489,20.3735,115.287,100.096,0.84469,0.884223,0.244973,6.27197,1.78003,0.877406,0.618892,1.6202,8.36566,0.572024,5.37616,3.30629,5.91341,34.6048,8.53885
5.26117,4.27676,4.85613,33.9294,6.31351,15.2467,20.3415,23.5069,95.9477,110.671,0.867495,0.835882,0.213003,5.90138,2.05724,0.922071,0.647505,1.21983,7.79581,0.591013,5.5026,3.24335,4.99203,31.1305,9.49947
5.26117,4.27676,4.85613,33.9294,6.31351,15.2467,20.3415,23.5069,95.9477,110.671,0.867495,0.835882,0.213003,5.90138,2.05724,0.922071,0.647505,1.21983,7.79581,0.591013,5.5026,3.24335,4.99203,31.1305,9.49947
5.68761,4.26257,4.65922,32.7679,7.38285,12.1888,18.5555,26.5743,75.6822,128.873,0.954848,0.727045,0.237089,5.40956,2.46982,0.945214,0.656238,0.955838,7.18728,0.620858,5.53305,3.02369,4.24659,27.4662,10.7571
5.79314,4.05255,4.17631,30.6973,8.64142,9.01766,15.4598,28.5208,58.0088,150.838,1.07811,0.583161,0.251535,4.77655,2.96834,0.918639,0.637945,0.751982,6.66847,0.660247,5.53458,2.76275,3.72454,24.2442,12.26
5.80928,3.86524,3.49897,27.9441,9.95562,6.33337,11.697,28.941,45.6848,170.988,1.21156,0.450936,0.237449,4.07691,3.47255,0.857862,0.604384,0.582631,6.30812,0.70146,5.64864,2.73951,3.42566,22.0615,13.8265
6.01627,4.04581,2.97218,25.0509,11.1791,4.54843,8.11794,27.8684,39.1963,184.623,1.33676,0.376212,0.202607,3.41859,3.89608,0.800104,0.574196,0.452169,6.1113,0.732593,5.96643,3.27985,3.39261,21.1087,15.1692
6.79252,4.81923,2.88483,22.6166,12.2301,3.75366,5.35096,25.8636,37.6461,189.964,1.4563,0.389691,0.163224,2.9006,4.18654,0.832915,0.56304,0.361285,6.0327,0.747553,6.71369,4.52767,3.62574,21.2411,16.0421
8.56737,6.09302,3.41461,21.0071,13.1234,3.83868,3.74404,23.4769,39.5374,188.647,1.60116,0.505672,0.138298,2.57684,4.34756,1.09677,0.585769,0.302164,6.00431,0.754234,8.30273,6.24381,3.99661,22.0815,16.3822
11.8076,7.65836,4.47076,20.1396,13.9393,4.55468,3.17958,21.0655,43.1387,184.33,1.80192,0.703302,0.141351,2.42701,4.43105,1.72309,0.654059,0.268488,5.9776,0.776734,11.2343,8.12744,4.33178,23.0437,16.3478
18.5345,9.28232,5.80053,19.6349,14.722,5.58144,3.31073,18.7617,47.457,180.183,2.05043,0.942037,0.171137,2.38338,4.49768,2.76791,0.776826,0.263544,5.94556,0.848598,16.797,10.0378,4.56799,23.5509,16.24
40.4067,10.6384,7.49711,19.0506,15.3889,6.62152,4.07178,16.6506,52.2268,177.117,2.42772,1.21968,0.239408,2.38216,4.57179,4.15168,0.953389,0.299948,5.92805,0.988335,32.3798,11.9361,5.09696,23.2651,16.3168
92.5522,14.4083,10.5946,18.1999,15.7837,7.52957,5.8299,15.0296,57.1188,173.846,3.1757,1.72713,0.388967,2.42481,4.63244,5.58202,1.18098,0.399439,5.97527,1.18325,67.4731,15.4488,6.79917,22.2705,16.6544
181.278,30.6118,16.3138,17.1467,15.7752,8.18775,8.87892,14.0944,61.2622,168.073,4.43905,2.75492,0.652521,2.54911,4.62849,6.93601,1.6051,0.595254,6.12197,1.39315,132.802,27.5205,10.4863,20.9244,17.1008
339.879,68.9599,25.7869,15.9825,15.3052,8.52624,13.0754,13.7286,63.5765,158.274,6.079,4.44487,1.02928,2.7551,4.49925,9.18296,2.46478,0.956745,6.33524,1.56589,277.321,54.7788,17.5975,19.6491,17.3361
616.603,131.841,39.8066,14.7917,14.3644,8.74028,17.7965,13.9099,63.5589,144.449,7.7775,6.59828,1.46577,2.996,4.20128,14.0491,3.9065,1.6289,6.52971,1.65653,571.653,98.6695,30.1142,18.9837,17.0209
1031.93,208.599,57.1597,13.8541,13.0147,9.3736,22.4318,14.4996,60.9679,127.926,9.02463,8.66101,1.85009,3.20703,3.73239,22.844,5.80232,2.72325,6.63267,1.64553,1045.46,151.343,48.1448,19.4847,15.9613
1539.34,277.949,74.2849,13.4812,11.3583,11.0894,26.6288,14.9689,56.4561,111.079,9.39208,9.98237,2.07916,3.31847,3.13163,35.1617,7.71829,4.18615,6.59567,1.54039,1644.66,197.683,68.9579,21.2853,14.1896
2031.37,317.721,86.9586,13.7093,9.51695,14.28,30.1442,15.1172,50.9235,96.5504,8.71585,10.1641,2.16718,3.28735,2.4676,48.4537,9.09458,5.7724,6.37811,1.3694,2237.37,222.767,87.6258,23.9001,11.9466
2353.98,313.798,91.7823,14.156,7.64758,18.7437,32.7329,14.9401,45.2864,86.7254,7.27558,9.23008,2.21566,3.10512,1.82293,58.8099,9.47076,7.21403,5.9432,1.17054,2630.12,217.703,99.5542,26.324,9.61045
2419.6,268.752,87.9556,14.448,5.98177,23.3765,34.1926,14.4005,40.2504,82.8315,5.76602,7.59705,2.35257,2.80485,1.29492,62.8831,8.7225,8.32562,5.30793,0.979006,2718.39,184.935,102.44,27.5463,7.6378
2185.81,200.936,77.7726,14.4864,4.76818,26.8289,34.6119,13.5792,36.343,84.3794,4.9045,5.87255,2.69578,2.45855,0.972616,59.4066,7.35437,9.12086,4.55125,0.818411,2448.77,137.898,97.338,27.0121,6.4081
1760.46,136.92,67.116,14.5078,4.34657,28.1322,34.5711,13.1289,34.7653,90.2473,5.06159,4.57424,3.24305,2.15054,0.960075,49.9147,6.33367,9.77482,3.80736,0.71011,1950.94,94.9802,88.04,25.1905,6.22042
1253.44,97.221,62.4442,14.8553,5.1503,27.5231,35.1204,14.2986,36.8993,99.7074,6.09504,3.90167,3.8829,1.95657,1.38223,37.5623,6.53136,10.4244,3.22787,0.681604,1358.46,69.5071,78.1999,23.4198,7.32378
797.508,87.3211,67.2158,15.897,7.40477,26.2769,37.3976,18.0529,43.1543,112.245,7.39994,3.73468,4.47489,1.95425,2.28333,25.5277,8.21262,11.0716,2.99516,0.752422,829.096,64.0597,69.958,23.1741,9.67447
487.803,97.5067,80.1085,17.5085,10.8099,26.4886,42.0419,24.5625,52.6202,126.618,8.23302,3.84804,4.90156,2.21348,3.53812,16.0613,10.7846,11.5421,3.26265,0.914217,469.301,71.1677,63.6932,25.1029,12.8308
336.525,110.8,95.6261,19.1351,14.5288,29.42,48.9268,32.9699,63.0547,140.826,8.2164,4.08427,5.10818,2.78401,4.84685,9.84932,13.098,11.4629,4.03864,1.1199,290.949,78.9764,58.049,28.5652,15.9782
283.732,114.775,107.04,20.0655,17.4957,34.7309,56.4547,41.1201,71.5916,152.563,7.49056,4.42436,5.11402,3.63259,5.83614,6.25866,14.0595,10.5035,5.16575,1.29938,228.91,78.8599,51.1549,31.8339,18.2106
256.153,106.18,109.058,19.7286,18.9007,40.4817,62.0105,46.4608,75.9513,159.547,6.40957,4.83329,4.98541,4.59449,6.21785,4.15354,13.2187,8.70604,6.33019,1.39305,204.085,69.1948,42.4616,33.028,18.9917
216.932,86.8989,100.222,18.1109,18.5518,43.9192,63.2385,47.4117,75.8342,160.43,5.40913,5.204,4.74879,5.41883,5.92355,2.80164,10.9036,6.50816,7.18669,1.38057,172.827,52.918,33.2801,31.1799,18.4358
178.386,63.1986,82.647,15.9772,16.902,43.1437,59.3979,43.7608,72.8083,155.702,4.64579,5.3549,4.36235,5.87733,5.12873,2.02976,7.91666,4.39039,7.53027,1.29321,143.195,35.2885,25.0715,26.9034,17.1906
145.992,41.3959,61.0063,14.2282,14.7864,37.9607,51.5346,36.7702,69.2463,147.675,4.10038,5.13171,3.8051,5.86415,4.16027,1.73732,5.13413,2.68707,7.36542,1.20134,116.609,20.7443,18.3483,21.6849,16.0639
120.606,25.2012,40.2767,13.3104,13.009,29.7094,41.8762,28.6042,66.4483,139.577,3.70711,4.51157,3.10454,5.41918,3.33804,1.77219,3.13015,1.54572,6.86633,1.17965,93.4019,11.4267,12.9635,17.0453,15.6284
102.147,14.9448,24.0305,13.1574,12.002,20.7132,32.6109,21.5122,64.5921,134.846,3.35623,3.63963,2.32105,4.7045,2.84342,2.03987,1.99108,0.939739,6.29301,1.26856,77.3078,6.7829,8.71362,13.9713,15.9659
85.0349,8.99203,13.6597,13.4532,11.7515,13.1155,25.0589,17.0033,63.0336,135.922,2.98661,2.70679,1.57203,3.9491,2.67889,2.29317,1.44369,0.706328,5.87,1.4514,64.5093,4.81132,5.58409,12.5487,16.7327
65.1119,5.70731,8.01263,14.0307,11.9716,7.98079,19.5495,15.3943,60.6224,143.212,2.62884,1.91607,0.964424,3.3517,2.72378,2.34703,1.12116,0.59673,5.71518,1.66053,50.2305,3.84186,3.55766,12.2749,17.4978
45.6265,3.95207,5.07819,14.8883,12.3693,5.30702,15.7582,15.9374,56.6602,155.726,2.34584,1.43536,0.56404,3.00569,2.82998,2.12733,0.82349,0.48706,5.83033,1.81168,36.5712,3.21227,2.46371,12.6586,18.0237
27.8229,3.35386,3.56244,16.1042,12.8638,4.44538,12.9627,17.5594,51.5828,171.393,2.13488,1.2715,0.378051,2.89907,2.92222,1.72027,0.573154,0.403218,6.12281,1.84933,23.0792,2.77479,2.04697,13.5022,18.3831
16.407,3.33367,2.98095,17.7598,13.5066,4.53044,10.6028,19.4624,46.394,186.721,1.98269,1.2979,0.348533,2.94653,3.00368,1.32198,0.41668,0.369059,6.47828,1.77015,14.2722,2.45916,2.04975,14.7592,18.7929
10.0902,3.53504,2.95616,19.7352,14.1964,4.85997,8.38025,20.6188,42.1534,197.249,1.86099,1.35136,0.376807,3.06568,3.07439,1.02784,0.355955,0.376626,6.813,1.62416,8.64702,2.23193,2.20569,16.2317,19.2993
7.11727,3.9114,3.19123,21.7156,14.722,5.11885,6.37533,20.1964,39.847,199.714,1.7674,1.34242,0.401825,3.21177,3.11868,0.832329,0.360388,0.395061,7.08878,1.4923,5.34479,2.09309,2.28478,17.6259,19.749
6.5253,4.62791,3.66415,23.2921,14.9383,5.22911,4.81456,18.2782,40.1705,193.996,1.6918,1.24941,0.410582,3.35932,3.12852,0.714944,0.397326,0.422578,7.29523,1.44276,4.16467,2.1035,2.2448,18.7183,19.9523
7.24393,5.76951,4.46296,24.1415,14.9174,5.22896,3.76674,15.5422,43.0298,182.973,1.62376,1.08888,0.409634,3.48172,3.11914,0.645559,0.432485,0.486455,7.44606,1.49224,3.94222,2.34843,2.19087,19.4565,19.8487
9.05185,7.14792,5.61737,24.221,14.9045,5.18404,3.1581,12.9673,47.8527,170.668,1.5591,0.895909,0.399337,3.56245,3.12073,0.596963,0.458617,0.614617,7.56266,1.59615,3.98305,2.82609,2.24449,19.9353,19.5178
11.8395,8.39437,6.92725,23.9058,15.0733,5.12528,2.93832,12.399,54.0935,160.435,1.48816,0.704102,0.385898,3.62139,3.14484,0.555718,0.485711,0.831978,7.65907,1.67388,4.03774,3.42895,2.5163,20.3265,19.0265
14.9231,9.0898,8.0864,23.8304,15.3207,5.03516,3.11824,15.7854,61.3777,153.262,1.40899,0.540759,0.406544,3.70555,3.15947,0.522019,0.523697,1.13694,7.71915,1.65563,3.9967,3.96358,3.00878,20.7674,18.3086
17.3554,9.01914,8.81405,24.5591,15.3006,4.85308,3.71127,23.7956,70.0031,147.871,1.32831,0.433763,0.514981,3.86945,3.10385,0.509672,0.571737,1.47943,7.70139,1.51621,3.94081,4.22437,3.63848,21.3626,17.1722
18.5289,8.2263,8.94535,26.1556,14.612,4.65599,4.79945,35.1967,81.1803,142.06,1.22899,0.39277,0.739197,4.12348,2.92195,0.529175,0.617169,1.77967,7.55484,1.28401,4.15297,4.09996,4.23637,22.2748,15.445
18.123,6.96485,8.46886,28.1207,13.0534,4.64393,6.3433,47.1102,96.169,134.824,1.09026,0.40984,1.05564,4.42142,2.60476,0.580119,0.642015,1.9564,7.2526,1.0294,4.88332,3.64089,4.6495,23.648,13.1509
16.6791,5.59272,7.52803,29.7432,10.7817,5.00913,8.26173,56.1822,114.195,126.551,0.906885,0.471479,1.39035,4.69564,2.19977,0.646186,0.630425,1.98218,6.84421,0.82388,6.25672,2.98894,4.84228,25.6636,10.5724
14.735,4.46689,6.35485,30.5036,8.27149,5.78426,10.343,59.7751,131.925,118.727,0.714627,0.553852,1.64045,4.89354,1.78979,0.719391,0.598397,1.89421,6.44674,0.703618,8.03075,2.34396,4.8137,28.4694,8.19324
12.9869,3.84665,5.19385,30.2896,6.12239,6.75236,12.3029,56.9862,144.332,113.787,0.576678,0.624992,1.72093,5.00345,1.47153,0.784021,0.576925,1.729,6.1611,0.659685,9.73967,1.95543,4.57147,31.9074,6.50749
11.5141,3.74694,4.15004,29.5823,4.79097,7.56734,13.8748,49.1618,147.129,113.788,0.546682,0.668126,1.6018,5.09147,1.32247,0.824296,0.605987,1.48737,6.0503,0.656751,10.7652,1.96589,4.16781,35.5929,5.75434
10.1834,3.97104,3.30185,29.2042,4.38997,7.89331,14.7822,39.4397,138.936,118.973,0.655529,0.682271,1.33498,5.27353,1.36047,0.823171,0.71987,1.1851,6.14502,0.66805,10.7051,2.3394,3.74703,39.1471,5.82658
8.75409,4.29729,2.8455,29.698,4.69782,7.55316,14.8701,31.745,122.006,128.154,0.887921,0.67587,1.03726,5.61329,1.5326,0.776867,0.925387,0.907784,6.4241,0.697209,9.53267,2.91303,3.44892,42.1356,6.35673
7.15302,4.5022,2.88579,31.0378,5.34672,6.59845,14.1909,28.8566,101.63,139.604,1.20113,0.66597,0.819755,6.06596,1.74753,0.713566,1.18926,0.753394,6.82242,0.766819,7.63801,3.44387,3.25751,44.3048,6.96854
5.59234,4.42587,3.2994,32.7404,5.97915,5.34931,12.952,31.434,84.212,151.524,1.5467,0.669024,0.726758,6.50836,1.91308,0.703739,1.42972,0.760586,7.24488,0.886347,5.81618,3.69234,3.05417,45.61,7.37827
4.37417,4.04037,3.85627,34.2288,6.34718,4.21107,11.3979,37.5814,74.3932,162.163,1.89014,0.685755,0.733001,6.80541,1.96038,0.827757,1.56906,0.887354,7.59154,1.03517,4.842,3.55833,2.74506,46.1431,7.39093
3.61096,3.41325,4.32553,35.2196,6.36928,3.54488,9.82896,43.919,73.5365,169.975,2.21573,0.705624,0.7778,6.90381,1.87509,1.11735,1.5588,1.06793,7.79258,1.17006,4.95579,3.09999,2.39339,46.123,6.97942
3.28488,2.73354,4.55267,35.7254,6.09204,3.5293,8.75567,47.529,79.6737,173.804,2.49504,0.710469,0.806346,6.83326,1.69203,1.51955,1.40219,1.24679,7.86262,1.24912,5.96826,2.5076,2.12423,45.773,6.26011
3.29474,2.20369,4.42095,35.8448,5.60181,4.08523,8.51728,46.7312,88.8799,172.613,2.69176,0.67836,0.785323,6.65571,1.4644,1.90761,1.1464,1.36419,7.88028,1.24627,7.23818,2.00746,1.94025,45.2147,5.38732
3.4989,1.90032,3.9401,35.6639,5.0231,4.979,9.34281,41.9046,97.7911,165.646,2.76672,0.606096,0.709237,6.43964,1.24768,2.13573,0.855182,1.39388,7.94274,1.16597,8.20331,1.7431,1.8297,44.5159,4.60974
3.77734,1.79835,3.32746,35.1698,4.53945,5.94766,11.3335,35.259,104.038,153.288,2.70464,0.517384,0.608455,6.21806,1.09061,2.10502,0.588432,1.3505,8.09995,1.04436,8.39912,1.7286,1.74434,43.6531,4.26008
3.98023,1.83004,2.81378,34.4202,4.33573,6.76009,14.1688,29.9482,106.459,137.792,2.50651,0.447208,0.521746,6.00347,1.02441,1.81837,0.402274,1.26982,8.29606,0.927415,7.71192,1.89834,1.70306,42.5523,4.57122
3.99296,1.97554,2.58239,33.5645,4.50471,7.27283,17.0082,28.0858,105.318,122.1,2.2197,0.417825,0.482781,5.80479,1.05146,1.38134,0.331515,1.17959,8.38418,0.842342,6.37076,2.19194,1.76585,41.2113,5.49846
3.81134,2.34106,2.63159,32.61,5.06817,7.54606,19.184,29.7166,101.32,108.959,1.91453,0.431727,0.495813,5.59639,1.16533,0.94681,0.380009,1.09596,8.20787,0.788672,5.03593,2.62976,1.91213,39.5405,6.79633
3.60057,3.03644,2.84755,31.4532,5.99923,7.73895,20.4909,32.7903,95.4511,100.008,1.67018,0.468166,0.537028,5.33949,1.36301,0.636035,0.518763,1.03766,7.6993,0.74692,4.47585,3.28154,2.00288,37.3977,8.12946
3.55444,4.04108,3.15043,29.9592,7.21433,8.00855,21.1287,34.6861,88.369,95.8624,1.5286,0.492407,0.586258,5.02083,1.6314,0.490321,0.696096,1.02176,6.94553,0.699707,5.1221,4.11646,1.97088,34.6996,9.22619
