303.795,83.7722,14.4175,1.35754,2.27778,2.24025,3.24257,0.915579,0.68295,0.776588,3.84253,14.4433,5.78673,1.25385,0.588327,12.0893,11.0686,4.85442,0.510544,0.478193,161.643,59.9204,16.5268,3.2572,5.19022
284.988,88.7829,18.2303,1.3325,2.08414,2.66294,3.38868,1.02369,0.77784,0.70085,3.3744,13.991,5.87172,1.46246,0.594859,9.61327,7.99025,3.77349,0.361684,0.471211,152.915,62.6079,18.7706,3.27645,5.11508
242.209,92.6659,23.4401,1.3985,1.8103,3.02519,3.20521,1.06566,0.838332,0.629485,3.05847,13.2391,6.1532,1.52556,0.596811,9.55989,5.45114,2.78624,0.288471,0.46901,130.807,65.2452,21.8233,3.32918,4.64281
190.983,94.6639,28.3545,1.58295,1.49868,3.21659,2.71191,1.00396,0.848259,0.574092,2.80263,12.2272,6.47989,1.41574,0.580335,10.4015,3.60609,2.10035,0.267399,0.462021,103.203,66.9334,24.53,3.52282,3.89706
145.535,93.7367,31.2914,1.86996,1.19795,3.16301,2.0349,0.845304,0.808891,0.538311,2.55058,11.0597,6.676,1.17229,0.535889,11.2305,2.52158,1.73403,0.269781,0.443118,77.7692,66.8284,25.8606,3.86148,3.06374
112.968,89.3746,31.3245,2.18275,0.948474,2.89907,1.3439,0.641129,0.738572,0.521286,2.23677,9.92483,6.59476,0.883825,0.466441,11.5269,2.04704,1.56694,0.280244,0.413652,58.8709,64.6344,25.3993,4.23274,2.31519
91.4682,81.4775,28.7411,2.41937,0.777303,2.522,0.78671,0.458721,0.663223,0.521516,1.91482,9.0459,6.19977,0.648229,0.389411,10.7714,1.94046,1.43756,0.302661,0.383077,46.3694,60.4218,23.4512,4.45127,1.74727
72.0252,70.9816,24.8186,2.49219,0.686771,2.11209,0.450929,0.346812,0.606272,0.537955,1.66082,8.60359,5.66064,0.526804,0.326934,9.34822,2.01879,1.28077,0.341882,0.361687,35.5996,54.904,20.9236,4.36273,1.36069
51.0629,60.0229,21.2825,2.36904,0.652448,1.8238,0.327506,0.320897,0.580358,0.569186,1.41881,8.6522,5.26328,0.515796,0.293581,7.71579,2.21226,1.11066,0.394985,0.354757,24.9166,49.3813,19.0047,3.91925,1.09387
31.5842,50.9699,19.6884,2.08768,0.645068,1.67861,0.339366,0.369894,0.585418,0.611407,1.18016,9.08968,5.25237,0.565423,0.289258,6.0857,2.49547,0.98684,0.449083,0.360512,15.536,44.9807,18.6484,3.21487,0.893081
16.5105,44.7981,20.5725,1.72677,0.649835,1.6372,0.405872,0.453438,0.61314,0.657999,0.942437,9.67501,5.6575,0.609244,0.300565,4.58127,2.81895,0.949573,0.486967,0.372223,8.50757,42.0191,20.0903,2.42192,0.748233
7.37444,41.6093,23.0065,1.37524,0.664189,1.59657,0.481626,0.528599,0.648435,0.702721,0.730371,10.1437,6.32407,0.608486,0.311886,3.31589,3.09233,1.02258,0.495217,0.381415,4.26209,40.4122,22.5521,1.71202,0.659707
3.22603,40.1589,25.6439,1.09246,0.689638,1.50718,0.543037,0.572962,0.675654,0.741895,0.612665,10.3098,7.0212,0.554362,0.316026,2.22328,3.22045,1.18657,0.468862,0.382996,2.32519,39.5269,25.0659,1.16966,0.627238
1.87695,38.7125,27.5177,0.903656,0.722692,1.32883,0.569725,0.574474,0.684877,0.776419,0.577467,10.0784,7.56062,0.464778,0.316671,1.40263,3.13716,1.40617,0.415445,0.376821,1.76558,38.4792,27.0062,0.803787,0.645435
1.39743,36.2792,28.3712,0.795953,0.751104,1.07333,0.566292,0.536763,0.67609,0.808124,0.59648,9.46969,7.86163,0.367907,0.323294,0.805001,2.86043,1.61872,0.351631,0.365337,1.54552,36.7463,28.2666,0.579643,0.697459
1.46286,32.8355,28.1109,0.746771,0.757434,0.781418,0.561514,0.477303,0.654713,0.83588,0.667616,8.63406,7.88834,0.294036,0.343131,0.440738,2.4643,1.76181,0.297876,0.351575,1.78861,34.2117,28.6949,0.471146,0.759508
1.86454,29.0239,27.1304,0.727179,0.729976,0.52159,0.585065,0.420462,0.629772,0.855034,0.79846,7.78492,7.63336,0.257726,0.375213,0.260289,2.06156,1.80224,0.271515,0.336359,2.38332,31.0341,28.3741,0.454391,0.811571
2.6404,25.244,25.4471,0.719362,0.672427,0.328383,0.650223,0.378529,0.608708,0.859899,1.02043,7.05738,7.06365,0.258521,0.409201,0.228094,1.7495,1.71824,0.280144,0.318028,3.23721,27.3443,27.1326,0.501251,0.838244
4.0743,21.5892,22.8977,0.719647,0.600817,0.228515,0.74231,0.352806,0.595497,0.850061,1.38737,6.46219,6.18526,0.283587,0.430104,0.308246,1.60685,1.53658,0.317638,0.295968,4.64787,23.2742,24.7223,0.583883,0.830258
6.33182,18.0516,19.4331,0.741213,0.538475,0.220381,0.828874,0.336761,0.591098,0.83314,1.92013,5.92284,5.07786,0.319625,0.42761,0.640038,1.69833,1.29653,0.367496,0.273813,6.74412,19.0755,21.1267,0.69383,0.788261
9.24782,14.8252,15.1924,0.80438,0.506162,0.372856,0.880399,0.317302,0.598531,0.820301,2.56788,5.42551,3.83302,0.35791,0.404697,1.47161,2.10463,1.04133,0.410507,0.258375,9.39792,15.163,16.5806,0.8301,0.722856
12.3363,12.6952,10.7971,0.916637,0.513072,0.686904,0.877418,0.290532,0.620262,0.818769,3.21341,5.20471,2.64411,0.397307,0.377028,2.82853,2.88074,0.85397,0.436856,0.260804,12.0864,12.4169,11.8074,0.984243,0.649431
14.8348,12.5672,6.85051,1.06957,0.55321,1.20303,0.817302,0.259151,0.660945,0.828611,3.71911,5.57383,1.67126,0.437226,0.363993,4.55709,3.94153,0.825603,0.448344,0.293142,14.0805,11.6772,7.49799,1.14414,0.585562
16.0315,14.8728,3.73971,1.24674,0.611175,1.84553,0.722278,0.230995,0.724166,0.844252,3.97991,6.68378,0.987618,0.478713,0.377501,6.24395,5.07869,1.01365,0.452484,0.359363,14.7777,13.3824,4.11611,1.30493,0.552565
15.7361,19.2724,1.73471,1.43581,0.672619,2.47928,0.623809,0.214028,0.802297,0.859447,3.96087,8.41184,0.624498,0.522139,0.414088,7.61638,6.09727,1.39513,0.454052,0.449781,14.1089,17.341,1.96059,1.47294,0.571447
14.1815,24.8107,0.803732,1.61708,0.729054,2.91134,0.545949,0.213343,0.873824,0.870395,3.67732,10.3685,0.537057,0.567135,0.457519,8.64862,6.88012,1.85114,0.45519,0.541867,12.3902,22.7589,0.936743,1.65287,0.652091
11.9569,30.2738,0.580082,1.75621,0.774946,2.99079,0.497559,0.234619,0.909599,0.874849,3.19932,12.0022,0.621653,0.607087,0.488665,9.55373,7.51954,2.23861,0.457934,0.607274,10.2213,28.5174,0.603046,1.82739,0.780899
9.71452,34.5674,0.697987,1.81258,0.80786,2.71054,0.475935,0.281154,0.887672,0.87063,2.62954,12.8503,0.765853,0.632741,0.494632,10.802,8.20096,2.45929,0.463771,0.623813,8.21112,33.4141,0.57013,1.95426,0.926739
7.95139,37.0449,1.04289,1.75364,0.827449,2.17509,0.475751,0.345505,0.808112,0.856107,2.06064,12.7384,0.920104,0.637087,0.473293,12.5745,9.02147,2.49481,0.476357,0.584541,6.79603,36.4787,0.810213,1.98745,1.05196
6.82055,37.6372,1.87474,1.57416,0.83499,1.57877,0.495275,0.41522,0.691478,0.829372,1.55028,11.8251,1.10955,0.619752,0.432937,14.6568,9.93956,2.38812,0.501435,0.500056,6.05036,37.2753,1.64804,1.89811,1.12528
6.44756,36.7881,3.80206,1.30372,0.833702,1.09882,0.542566,0.479791,0.568732,0.79368,1.12048,10.508,1.39898,0.590267,0.386842,16.8821,10.8055,2.21646,0.540314,0.394568,5.84123,36.0122,3.60401,1.69955,1.13468
8.23256,35.8969,7.47389,1.00714,0.830239,0.818366,0.636918,0.537256,0.472059,0.759118,0.784378,9.24896,1.85142,0.559175,0.346826,18.8081,11.4503,2.05589,0.584639,0.296987,6.49882,33.7745,7.11003,1.45271,1.09297
14.7411,36.6004,13.0723,0.758231,0.829008,0.715679,0.792802,0.587606,0.420648,0.73971,0.559708,8.37818,2.50701,0.531943,0.320715,19.7423,11.7143,1.93087,0.615594,0.230582,8.95566,32.0119,12.127,1.23849,1.027
27.8174,40.0736,20.0386,0.614238,0.827261,0.720369,1.0121,0.632331,0.415719,0.748267,0.497106,8.0494,3.3576,0.509225,0.313039,19.4366,11.5007,1.85164,0.617867,0.207515,13.9536,32.0191,18.0049,1.1181,0.963008
46.6522,46.2569,27.0724,0.609292,0.818264,0.738778,1.28974,0.677986,0.441176,0.789109,0.577,8.24031,4.29172,0.4892,0.323653,18.1958,10.9933,1.81763,0.589574,0.226951,21.0645,34.2788,23.6227,1.12004,0.916775
67.1562,53.598,32.5097,0.735494,0.794385,0.754168,1.60849,0.74547,0.474061,0.853209,0.736367,8.80582,5.12214,0.471227,0.348675,16.9002,10.3839,1.83555,0.547093,0.277844,28.6903,38.1208,27.6946,1.22065,0.886726
83.2714,59.7128,35.2283,0.956179,0.753133,0.747177,1.92199,0.852742,0.495039,0.9219,0.900602,9.54751,5.7596,0.457601,0.378915,16.6027,9.81561,1.92274,0.508986,0.344008,34.5165,42.1652,29.5076,1.36088,0.860817
89.2799,62.3708,34.8148,1.2197,0.698143,0.72734,2.17163,0.981029,0.496541,0.97626,1.02159,10.2212,6.12354,0.451127,0.401699,17.5852,9.30754,2.03941,0.482864,0.406594,36.3836,44.9007,28.948,1.46618,0.828439
83.6291,60.63,31.959,1.47769,0.640528,0.721114,2.32753,1.09831,0.48685,1.00308,1.0692,10.6158,6.22607,0.454795,0.405286,19.1899,8.83137,2.12309,0.464313,0.447285,33.8697,45.3916,26.7199,1.48822,0.792769
68.1519,55.2958,28.3039,1.67569,0.592436,0.716399,2.38895,1.17969,0.485708,0.998143,1.03193,10.6819,6.21199,0.466354,0.386714,20.4157,8.32726,2.12649,0.441337,0.455599,27.7757,43.6853,24.1843,1.42088,0.77114
47.2938,48.2285,25.4105,1.7802,0.564423,0.806571,2.3666,1.21516,0.512527,0.966947,0.906292,10.4507,6.21565,0.482901,0.355292,20.4472,7.7142,2.04384,0.404159,0.433659,19.4904,40.4967,22.515,1.31002,0.786573
28.051,41.1669,24.0491,1.76554,0.565133,1.07804,2.27167,1.20767,0.579879,0.922592,0.751059,9.93771,6.29952,0.501784,0.326543,18.979,6.92766,1.90426,0.352443,0.394802,12.2148,36.575,22.1391,1.20485,0.853576
15.5667,34.9108,24.111,1.63278,0.597262,1.51099,2.10522,1.16857,0.679512,0.878233,0.631325,9.09492,6.44602,0.524673,0.311989,16.1843,5.9029,1.7811,0.29836,0.357077,8.01319,32.2151,22.7915,1.13749,0.965573
10.4268,29.2488,24.8947,1.41466,0.655404,2.00013,1.86508,1.10943,0.785707,0.841355,0.586249,7.84535,6.61793,0.554893,0.313773,12.5159,4.64144,1.72852,0.258342,0.334074,7.11541,27.2572,23.8329,1.1161,1.09133
10.3437,23.565,25.6444,1.16016,0.725621,2.36931,1.58182,1.05325,0.865822,0.812556,0.633083,6.23426,6.84837,0.584595,0.325454,8.76548,3.28404,1.78883,0.238955,0.328594,8.44906,21.6345,24.7619,1.12071,1.187
11.4303,17.7898,26.0843,0.928486,0.787301,2.47849,1.31381,1.01778,0.897597,0.787237,0.727778,4.48913,7.23306,0.602641,0.336549,5.54353,2.06058,1.93589,0.236442,0.33352,10.0131,15.8399,25.5035,1.11905,1.21586
11.9022,12.5665,26.1647,0.763759,0.819984,2.27816,1.11163,0.99611,0.877388,0.762402,0.817746,2.90592,7.83148,0.600925,0.339368,3.091,1.15306,2.08827,0.239166,0.338386,10.6946,10.7555,26.1743,1.08643,1.16595
11.4265,8.5172,26.0107,0.691441,0.812647,1.83909,0.995672,0.968694,0.81756,0.738729,0.852256,1.71995,8.60169,0.579566,0.334482,1.75126,0.614196,2.17876,0.235795,0.335894,10.4218,7.0751,26.8774,1.02979,1.05578
10.0238,5.7779,25.9165,0.725164,0.768578,1.32267,0.944678,0.92282,0.735003,0.721652,0.825034,0.988753,9.41063,0.551664,0.331073,1.00451,0.364277,2.16612,0.221631,0.324986,9.29235,4.8527,27.6471,0.981183,0.923982
8.10025,4.01086,26.3866,0.847572,0.704845,0.896646,0.91568,0.865437,0.65098,0.714283,0.744155,0.624054,10.102,0.531616,0.339106,0.667525,0.291457,2.05743,0.202142,0.310752,7.68448,3.65845,28.672,0.965778,0.810599
6.37012,2.88565,27.8634,1.02377,0.644641,0.655667,0.859037,0.820767,0.579677,0.713744,0.649017,0.506122,10.5484,0.52455,0.362881,0.573454,0.296166,1.89244,0.189913,0.299733,6.17242,3.02006,30.1726,1.0064,0.737366
5.07992,2.25772,30.42,1.21001,0.60299,0.578881,0.74597,0.809739,0.527349,0.712064,0.618904,0.496538,10.703,0.532001,0.399123,0.537496,0.337681,1.72603,0.197758,0.29625,5.04331,2.66385,32.1693,1.10251,0.701822
4.69245,2.00244,33.6151,1.35383,0.584462,0.569851,0.586866,0.843816,0.496094,0.702102,0.706284,0.49582,10.5682,0.547466,0.437662,0.502061,0.429042,1.6209,0.231993,0.301363,4.70922,2.41006,34.3751,1.23234,0.687994
4.68569,2.01373,36.7286,1.40996,0.589311,0.550955,0.420807,0.929963,0.485079,0.679896,0.898901,0.4753,10.1925,0.561301,0.467156,0.494232,0.574149,1.62435,0.287804,0.313437,4.78186,2.20967,36.3591,1.3707,0.68652
5.01662,2.30367,39.1591,1.37366,0.61742,0.500469,0.282546,1.0616,0.487597,0.647833,1.13694,0.474561,9.66308,0.564832,0.480305,0.539739,0.761189,1.75312,0.350541,0.331194,5.17093,2.17737,37.8347,1.50297,0.704811
6.84384,3.04209,40.6138,1.25963,0.668018,0.475018,0.190999,1.21043,0.496245,0.616441,1.34688,0.532358,9.06206,0.555936,0.47797,0.693566,0.946219,1.97616,0.403875,0.3539,6.46681,2.44388,38.8023,1.61979,0.760873
12.8279,4.80621,41.0794,1.09452,0.732186,0.477999,0.147084,1.33463,0.502835,0.598612,1.50837,0.65176,8.47071,0.538967,0.467022,0.960189,1.08107,2.22367,0.435342,0.380143,10.4359,3.19346,39.4325,1.722,0.868183
25.6206,8.27648,40.7894,0.930014,0.791748,0.50346,0.139319,1.39666,0.501147,0.600754,1.64568,0.814085,7.99539,0.525076,0.457204,1.30506,1.14143,2.41722,0.444084,0.408287,18.4722,4.69871,39.9969,1.81498,1.03032
43.8116,13.5384,40.0256,0.815982,0.825984,0.570276,0.154395,1.38085,0.49163,0.618529,1.77771,0.994201,7.75518,0.524828,0.457074,1.66853,1.12469,2.50351,0.440959,0.439649,29.5671,7.06536,40.5891,1.89477,1.24772
63.7067,19.6892,39.0995,0.774883,0.828567,0.692503,0.190248,1.31971,0.48245,0.637633,1.90589,1.17906,7.84445,0.543,0.471671,1.96033,1.05508,2.4666,0.439131,0.477917,41.6145,10.004,41.0814,1.95864,1.5704
79.0228,25.1224,38.2349,0.798599,0.818478,0.857715,0.252752,1.2709,0.477159,0.641483,1.99061,1.3766,8.26377,0.57645,0.500984,2.09698,0.959694,2.33221,0.445919,0.524709,50.7279,12.8674,41.1125,2.03535,2.12561
84.6775,28.126,37.5156,0.858983,0.829261,1.02521,0.341507,1.27853,0.472666,0.619022,2.01202,1.59692,8.89024,0.61781,0.539261,2.04638,0.863317,2.14569,0.457357,0.575958,54.0542,14.849,40.3008,2.17897,3.04348
78.4714,27.6248,36.9517,0.929074,0.884058,1.13594,0.444277,1.35158,0.468287,0.574417,1.94818,1.80291,9.54595,0.661454,0.576774,1.84524,0.772134,1.94366,0.462389,0.622486,50.0893,15.3256,38.5864,2.43039,4.33768
62.4676,23.7011,36.5775,0.990912,0.975917,1.14544,0.537548,1.46499,0.47387,0.52497,1.79107,1.91839,10.0801,0.695047,0.602985,1.57194,0.675699,1.74461,0.454218,0.652905,40.1204,14.1525,36.3522,2.79465,5.8254
42.2797,17.6219,36.4725,1.01199,1.07256,1.04476,0.596504,1.57296,0.510952,0.492569,1.57059,1.9041,10.4015,0.70182,0.609118,1.31355,0.582357,1.5628,0.432349,0.662434,27.5108,11.7298,34.1924,3.20232,7.16176
23.8893,11.2215,36.7346,0.979505,1.1321,0.860614,0.605163,1.62525,0.593393,0.488637,1.3413,1.76303,10.4865,0.671892,0.589862,1.13901,0.531415,1.42694,0.401327,0.658163,15.868,8.82378,32.6266,3.51631,7.97264
11.4431,6.10765,37.3651,0.922419,1.12527,0.6435,0.567929,1.60074,0.715907,0.510504,1.15419,1.537,10.346,0.609706,0.545227,1.071,0.567931,1.36543,0.368444,0.653502,7.89128,6.2424,31.8426,3.60177,8.01263
5.35062,3.00844,38.2566,0.882289,1.05056,0.453203,0.511672,1.52032,0.852928,0.545546,1.00712,1.30939,9.98629,0.532436,0.482391,1.08008,0.705896,1.3883,0.336982,0.657339,3.76418,4.41753,31.7089,3.39537,7.27708
3.41896,1.66583,39.2739,0.895121,0.930736,0.333802,0.465993,1.42433,0.97519,0.57928,0.868556,1.1639,9.42011,0.460151,0.41451,1.12086,0.898768,1.47874,0.304432,0.667879,2.3377,3.3452,31.9981,2.92978,5.99814
3.3269,1.2714,40.3201,0.969215,0.800705,0.299908,0.446565,1.34848,1.05906,0.604033,0.736675,1.12996,8.70543,0.409828,0.356488,1.15345,1.06643,1.6023,0.267488,0.673265,2.15605,2.69554,32.5645,2.31897,4.53583
3.42822,1.17282,41.2165,1.06653,0.691948,0.332915,0.451951,1.29317,1.08994,0.62276,0.620571,1.18015,7.97921,0.393002,0.318184,1.17037,1.13001,1.71049,0.229446,0.657017,2.32245,2.19599,33.3354,1.71035,3.22179
3.90413,1.1987,41.6831,1.14295,0.61953,0.397439,0.470497,1.23428,1.06448,0.644501,0.567095,1.27882,7.4438,0.420225,0.300554,1.14428,1.06101,1.76558,0.204873,0.608755,2.80223,1.87314,34.2065,1.24036,2.23873
4.29716,1.3266,41.594,1.16902,0.583266,0.457065,0.483825,1.15597,0.99084,0.677174,0.573658,1.39087,7.26792,0.487551,0.296856,1.09924,0.89889,1.77015,0.208153,0.532281,3.28656,1.7929,35.0455,0.957947,1.59807
4.39302,1.49502,40.9712,1.13239,0.577012,0.497992,0.482875,1.06712,0.884958,0.721126,0.617683,1.49202,7.49507,0.573777,0.298031,1.01403,0.706359,1.75035,0.246477,0.444225,3.60699,1.92651,35.6327,0.807095,1.20424
4.16164,1.62211,39.963,1.04431,0.597583,0.509827,0.463586,0.992182,0.762406,0.766788,0.665197,1.58275,8.0168,0.652668,0.298047,0.902028,0.560313,1.74925,0.313381,0.364539,3.60198,2.16294,35.7612,0.714124,0.961775
3.67229,1.63948,38.7656,0.933793,0.640681,0.511321,0.423496,0.951745,0.637087,0.799119,0.701802,1.67009,8.62137,0.707014,0.296405,0.767522,0.509284,1.81852,0.389256,0.307924,3.27669,2.33083,35.3353,0.645959,0.830539
3.10227,1.60357,37.5672,0.87172,0.690029,0.535176,0.376241,0.945597,0.525711,0.808451,0.748047,1.76151,9.12482,0.739962,0.294069,0.624308,0.548674,1.98504,0.44945,0.278425,2.74844,2.35588,34.464,0.63771,0.786656
2.65233,1.58772,36.5391,0.986891,0.730688,0.62178,0.34109,0.954231,0.441576,0.79639,0.826353,1.83927,9.44137,0.777704,0.293516,0.507137,0.636893,2.23507,0.476084,0.270245,2.20776,2.24271,33.4599,0.79406,0.80132
2.45495,1.63772,35.8526,1.41151,0.765654,0.785607,0.331479,0.95882,0.394657,0.770774,0.953002,1.86782,9.59845,0.854941,0.298848,0.451078,0.724131,2.51531,0.465332,0.272628,1.81697,2.03011,32.728,1.25164,0.855738
2.45045,1.74752,35.5183,2.26119,0.811242,1.00672,0.350919,0.948999,0.391954,0.742765,1.11631,1.81764,9.66418,1.01731,0.312089,0.489683,0.778491,2.75052,0.434261,0.277138,1.58748,1.76276,32.4695,2.14484,0.944755
2.46227,1.90036,35.3115,3.685,0.88529,1.23436,0.39335,0.926404,0.42614,0.721779,1.27325,1.69229,9.66779,1.32864,0.331786,0.622288,0.788867,2.86354,0.419408,0.279151,1.4735,1.5054,32.5075,3.62832,1.07818
2.35918,1.99983,34.7316,5.8096,0.992612,1.41825,0.448061,0.912837,0.481109,0.714345,1.37036,1.50359,9.52899,1.84487,0.35328,0.816218,0.755225,2.79779,0.455173,0.276092,1.38923,1.27464,32.293,5.80459,1.26122
2.35918,1.99983,34.7316,5.8096,0.992612,1.41825,0.448061,0.912837,0.481109,0.714345,1.37036,1.50359,9.52899,1.84487,0.35328,0.816218,0.755225,2.79779,0.455173,0.276092,1.38923,1.27464,32.293,5.80459,1.26122
2.10056,1.96064,33.1973,8.54021,1.11452,1.52178,0.501793,0.924235,0.53856,0.723837,1.36314,1.27955,9.1008,2.55478,0.371227,0.997711,0.689796,2.54898,0.557991,0.267801,1.26082,1.05119,31.1641,8.53166,1.47237
1.78967,1.81875,30.1544,11.3926,1.21325,1.5448,0.551489,0.956819,0.588738,0.74732,1.24005,1.05339,8.24273,3.32195,0.379182,1.10034,0.611306,2.17093,0.71147,0.257102,1.09651,0.866258,28.5031,11.2753,1.66467
1.53043,1.61168,25.3026,13.7296,1.25145,1.51673,0.620982,0.987971,0.631794,0.775742,1.03456,0.84658,6.89344,3.94355,0.371748,1.10322,0.536668,1.74973,0.877486,0.247762,0.917253,0.727186,24.0061,13.3744,1.78604
