51.6596,8.37254,1.22457,1.16799,3.04141,1.37165,1.00126,0.802589,0.678846,1.85575,6.36584,1.85101,0.356214,0.422611,0.826258,1.3147,1.03728,1.78826,0.560044,2.93034,44.8389,6.29145,1.28518,1.15502,2.77085
88.2647,14.1283,1.84832,1.50584,3.27429,1.61636,1.42076,0.96672,0.598577,1.95939,11.7116,2.35989,0.561725,0.382727,0.772165,1.72124,1.50131,2.03455,0.55106,3.15464,80.2623,10.0525,1.91283,1.45848,2.99514
133.804,20.7256,2.5511,1.83193,3.51636,1.92857,1.87536,1.12309,0.528792,2.05899,20.5377,3.35331,0.915732,0.387151,0.706825,2.39454,2.19679,2.2562,0.559532,3.39565,125.559,14.6042,2.58059,1.73729,3.23778
175.654,26.1892,3.13854,2.02994,3.69135,2.27565,2.26717,1.2485,0.480396,2.14586,32.1118,4.87072,1.41688,0.457503,0.654207,3.21123,3.00693,2.41199,0.56354,3.58479,168.601,18.6188,3.13489,1.89732,3.41403
199.424,28.62,3.47052,2.01925,3.73739,2.55964,2.50784,1.31381,0.448745,2.2039,43.8454,6.70893,1.99999,0.594387,0.626357,3.99894,3.73684,2.48312,0.545679,3.66998,195.123,20.7203,3.46078,1.87306,3.45863
195.373,27.1083,3.49997,1.79816,3.63222,2.74143,2.53697,1.30283,0.420683,2.21631,52.326,8.42849,2.51644,0.772826,0.620451,4.59752,4.17356,2.46659,0.508795,3.63053,194.65,20.1421,3.50144,1.66436,3.35084
165.034,22.217,3.32265,1.44463,3.40731,2.82301,2.37118,1.2097,0.386055,2.17872,55.3881,9.70816,2.79687,0.961558,0.624616,4.93706,4.19166,2.39185,0.471327,3.48162,167.672,17.1097,3.31559,1.33718,3.12783
118.88,15.5919,3.04395,1.07608,3.13106,2.84143,2.10169,1.05342,0.346041,2.10048,53.5617,10.8561,2.77318,1.15904,0.632801,5.03635,3.78904,2.29345,0.455228,3.26954,123.548,12.6169,2.99305,0.992716,2.86338
72.2098,9.44615,2.7386,0.798635,2.87461,2.83081,1.81978,0.87045,0.312721,1.99717,49.653,12.5532,2.46646,1.38347,0.651566,4.917,3.10681,2.16677,0.475776,3.05458,77.1723,8.16544,2.60724,0.729999,2.62845
36.0005,5.40425,2.44878,0.662009,2.69336,2.9661,1.60219,0.701552,0.300802,1.88663,47.4378,15.2349,1.98731,1.63353,0.692777,4.65118,2.36525,1.99181,0.534619,2.89952,39.9696,4.97903,2.2208,0.60003,2.47202
15.2933,3.89462,2.17077,0.647813,2.62706,3.74776,1.47213,0.57703,0.320002,1.78711,48.655,18.6325,1.49622,1.87478,0.760109,4.36362,1.77785,1.76372,0.6162,2.86566,17.8712,3.52037,1.85972,0.593657,2.42365
15.2933,3.89462,2.17077,0.647813,2.62706,3.74776,1.47213,0.57703,0.320002,1.78711,48.655,18.6325,1.49622,1.87478,0.760109,4.36362,1.77785,1.76372,0.6162,2.86566,17.8712,3.52037,1.85972,0.593657,2.42365
7.13456,4.16286,1.8689,0.692084,2.69396,5.6407,1.37777,0.502967,0.368615,1.71324,52.3316,21.7704,1.12844,2.04341,0.84516,4.16719,1.46013,1.50422,0.695309,2.99371,8.57117,3.40104,1.51987,0.656172,2.49526
5.40804,4.94022,1.55092,0.737891,2.87699,8.60767,1.26058,0.458354,0.434913,1.67024,55.4345,23.3927,0.93822,2.07042,0.926798,4.1153,1.37848,1.2476,0.749992,3.27564,6.19618,3.78074,1.2171,0.731313,2.67465
4.95496,5.34284,1.27276,0.757615,3.11415,12.0664,1.08895,0.421611,0.502118,1.65168,54.722,22.6022,0.89516,1.91567,0.979424,4.17179,1.41333,1.04176,0.767872,3.63531,5.44925,4.02426,0.999874,0.784082,2.91447
4.60812,5.19033,1.03251,0.74844,3.31569,15.0668,0.881328,0.37852,0.553852,1.64577,48.5747,19.3027,0.914772,1.59531,0.985323,4.27904,1.45846,0.908081,0.745263,3.94558,4.89849,3.96539,0.857551,0.801225,3.13774
4.41714,4.46148,0.85528,0.723121,3.40166,16.6027,0.663519,0.330123,0.578281,1.64291,37.2771,14.3505,0.918712,1.17792,0.942074,4.34369,1.4832,0.848765,0.689478,4.08086,4.40204,3.50801,0.783841,0.784903,3.26698
4.13091,3.42987,0.761502,0.694329,3.33456,16.0523,0.471519,0.290581,0.570425,1.63717,24.0985,9.16084,0.867764,0.767805,0.861601,4.2644,1.56804,0.858334,0.614978,3.97363,3.85093,2.82788,0.75349,0.744702,3.25473
4.17469,2.66278,0.816329,0.668377,3.1304,13.5179,0.365768,0.280417,0.531632,1.62706,12.792,5.00512,0.788475,0.454455,0.765618,4.02054,1.798,0.921374,0.538801,3.64459,3.56347,2.32893,0.772151,0.693691,3.1003
6.49162,3.03716,1.10379,0.641272,2.8507,9.91122,0.376545,0.313768,0.467452,1.62237,5.38165,2.47491,0.72991,0.271769,0.677653,3.69579,2.17672,1.00817,0.472439,3.19369,4.5107,2.55689,0.863832,0.639819,2.85278
13.6517,5.27211,1.68308,0.608667,2.58032,6.30859,0.483008,0.388018,0.389073,1.64468,2.06117,1.3657,0.720674,0.201327,0.614204,3.40047,2.62362,1.08817,0.422166,2.75494,8.08544,3.92308,1.05511,0.58775,2.59317
26.4346,9.39466,2.51148,0.573834,2.39881,3.60986,0.644368,0.486485,0.315862,1.7131,1.32722,1.08258,0.75563,0.199563,0.57834,3.21455,3.01422,1.15804,0.390615,2.44486,14.6228,6.42084,1.33576,0.543872,2.40369
43.0665,14.4781,3.39638,0.54737,2.34906,2.12098,0.815885,0.579636,0.267674,1.82292,1.48877,1.12788,0.814234,0.234061,0.563194,3.13457,3.23621,1.21835,0.377752,2.31745,23.1406,9.47568,1.6496,0.514167,2.33402
59.1511,18.9476,4.0853,0.542049,2.42098,1.55367,0.943647,0.641495,0.253556,1.93839,1.82906,1.29219,0.89221,0.290217,0.559708,3.07268,3.22858,1.27204,0.384442,2.35139,31.2753,12.1669,1.92856,0.505898,2.38169
69.3334,21.2406,4.34483,0.557835,2.5651,1.44474,0.985393,0.654884,0.271455,2.01231,2.27921,1.49734,0.994638,0.360267,0.561448,2.90974,3.01261,1.30215,0.407888,2.47878,36.2672,13.5991,2.09463,0.519451,2.50293
69.9046,20.555,4.08612,0.580052,2.72276,1.47607,0.949385,0.621211,0.307752,2.01531,2.81039,1.71624,1.11869,0.440583,0.566601,2.56418,2.67421,1.28735,0.436968,2.63206,36.36,13.2955,2.10944,0.542724,2.64111
60.5148,17.1425,3.42229,0.590633,2.84915,1.55006,0.860005,0.56559,0.345673,1.95315,3.38492,1.92368,1.25296,0.524017,0.575062,2.10763,2.3031,1.23835,0.464586,2.77238,31.4567,11.3633,2.00571,0.562094,2.75249
44.4546,12.2198,2.58636,0.5821,2.91601,1.6673,0.768112,0.518327,0.371856,1.85996,3.93216,2.08602,1.36931,0.59445,0.582663,1.65962,1.99287,1.16886,0.486271,2.88172,23.2896,8.4731,1.84317,0.570875,2.81436
26.9778,7.32939,1.81836,0.559881,2.91308,1.81775,0.722301,0.498844,0.381999,1.77723,4.27364,2.15438,1.42628,0.630362,0.579773,1.3051,1.78081,1.10072,0.502683,2.95101,14.5139,5.49149,1.66976,0.569386,2.82621
12.9331,3.65026,1.26614,0.532756,2.85618,1.94322,0.74247,0.508119,0.377099,1.7337,4.30076,2.08903,1.38746,0.615766,0.556865,1.08318,1.64718,1.07686,0.518833,2.98111,7.50009,3.10824,1.51186,0.557965,2.81154
4.65758,1.60126,0.951793,0.506776,2.78489,2.02738,0.802632,0.528529,0.359776,1.74122,3.94447,1.88365,1.24083,0.549069,0.510952,0.967705,1.54928,1.12969,0.540224,2.98636,3.35396,1.6187,1.3736,0.535653,2.80772
1.43702,0.84991,0.805784,0.481382,2.74615,2.01735,0.859202,0.541922,0.333064,1.7984,3.30507,1.58149,1.01996,0.446734,0.449491,0.905246,1.45665,1.26648,0.567088,2.99314,1.67546,0.90969,1.25212,0.499232,2.84932
0.859196,0.723808,0.736368,0.451592,2.76821,1.90216,0.874076,0.533238,0.299027,1.89355,2.53212,1.24838,0.781525,0.334209,0.389617,0.85291,1.3573,1.44583,0.591139,3.02971,1.23895,0.656384,1.14383,0.447281,2.94847
0.867785,0.765412,0.700866,0.411798,2.84646,1.67549,0.835904,0.508581,0.260712,2.00955,1.85009,0.959807,0.589568,0.236195,0.352712,0.795258,1.25376,1.59969,0.598779,3.11144,1.02841,0.621652,1.05374,0.38347,3.08921
0.947268,0.843885,0.708786,0.36234,2.94942,1.40436,0.749517,0.47647,0.220897,2.12448,1.37346,0.764949,0.480736,0.169903,0.354863,0.763049,1.15502,1.6628,0.574237,3.23019,0.8657,0.688084,0.999682,0.316167,3.23534
1.0245,0.949999,0.755621,0.310054,3.0364,1.14085,0.637789,0.449967,0.183904,2.2123,1.28836,0.700766,0.460049,0.14357,0.398608,0.76542,1.07859,1.62688,0.514346,3.35008,0.756024,0.799358,0.989659,0.260445,3.34267
1.10743,1.04841,0.822767,0.265784,3.07637,0.944323,0.529517,0.43863,0.157763,2.24987,1.65899,0.769905,0.526616,0.163331,0.47203,0.810907,1.05098,1.52806,0.433857,3.42328,0.746632,0.899542,1.02566,0.231965,3.37337
1.21409,1.08626,0.885606,0.236526,3.0558,0.861436,0.445154,0.442499,0.150106,2.22757,2.49916,0.949929,0.679915,0.23196,0.553437,0.865879,1.07201,1.39927,0.350062,3.41162,0.830197,0.943519,1.08917,0.233585,3.30927
1.3666,1.03287,0.935799,0.222779,2.98054,0.87552,0.39617,0.4506,0.167022,2.15889,3.70146,1.21299,0.915741,0.348562,0.620243,0.898166,1.10576,1.27154,0.284109,3.3092,0.980446,0.904486,1.16308,0.259695,3.16053
1.54587,0.906855,0.967541,0.21964,2.87409,0.93874,0.375647,0.447069,0.208961,2.07762,4.97109,1.53205,1.20403,0.496791,0.657763,0.890624,1.10336,1.16596,0.255929,3.14886,1.14548,0.794598,1.2288,0.299489,2.96368
1.69986,0.762595,0.973054,0.219908,2.76666,0.985411,0.368192,0.423818,0.266352,2.02112,5.92199,1.8372,1.48129,0.640113,0.662122,0.856087,1.04351,1.08705,0.278819,2.98125,1.27916,0.674478,1.26496,0.343064,2.76543
1.78278,0.678291,0.95915,0.220782,2.68592,0.977408,0.367369,0.388038,0.323182,2.01177,6.25951,2.03799,1.66203,0.735879,0.639887,0.841523,0.94899,1.03505,0.356413,2.8494,1.36768,0.628614,1.268,0.388266,2.60545
1.76096,0.735615,0.941922,0.225314,2.65025,0.922391,0.381779,0.359807,0.364588,2.04358,5.9009,2.07289,1.67662,0.754914,0.606459,0.893139,0.875,1.01263,0.476693,2.77426,1.41814,0.729522,1.24547,0.435056,2.50767
1.78595,0.968054,0.926761,0.243205,2.66651,0.84153,0.423896,0.36276,0.383919,2.08461,5.01197,1.93305,1.50587,0.694461,0.578768,1.03974,0.853496,1.01506,0.613085,2.75399,1.54117,0.98343,1.20795,0.486302,2.4798
3.684,1.62737,0.958291,0.286905,2.73347,0.791331,0.505666,0.411201,0.385703,2.09814,3.851,1.66798,1.1951,0.582194,0.566951,1.26997,0.88079,1.02777,0.732941,2.77548,2.89142,1.45611,1.19321,0.545883,2.51931
11.8216,3.4434,1.17636,0.355011,2.84068,0.810042,0.633652,0.503415,0.379209,2.06598,2.72974,1.37034,0.832721,0.460149,0.571121,1.55428,0.935041,1.01737,0.801242,2.82431,8.28824,2.48172,1.27439,0.60279,2.61564
30.34,6.98125,1.71204,0.431635,2.96263,0.903027,0.79263,0.619536,0.372096,1.99013,1.84367,1.12624,0.508767,0.364548,0.584828,1.86153,0.987609,0.960008,0.798042,2.88629,20.5313,4.35248,1.52159,0.6409,2.74694
59.4089,12.0976,2.56935,0.500959,3.06188,1.03717,0.954212,0.723391,0.369777,1.88521,1.20967,0.971106,0.2831,0.31381,0.599315,2.15046,1.01632,0.861454,0.732809,2.94459,39.8662,7.01869,1.93282,0.652743,2.88053
93.3346,17.7241,3.59608,0.549388,3.10474,1.15325,1.09705,0.789541,0.368632,1.77359,0.823043,0.889608,0.164589,0.309515,0.608084,2.38032,1.00961,0.741151,0.630885,2.98119,62.7001,9.93702,2.41291,0.634974,2.98334
122.39,22.1711,4.49253,0.568667,3.07964,1.21357,1.20823,0.809768,0.358611,1.68094,0.64402,0.839837,0.11774,0.346162,0.610221,2.50281,0.975991,0.627013,0.52283,2.98555,82.5425,12.2345,2.79429,0.592246,3.03477
136.491,23.8543,4.95837,0.559872,3.0081,1.21933,1.27311,0.789557,0.330553,1.63163,0.715196,0.770895,0.105584,0.413544,0.608439,2.51033,0.930912,0.543141,0.431068,2.96004,92.6339,13.0694,2.92958,0.533033,3.03755
130.506,22.1225,4.81906,0.532686,2.93555,1.18969,1.2821,0.745038,0.284058,1.63852,1.04088,0.666408,0.11851,0.497743,0.603037,2.37431,0.891303,0.5035,0.368378,2.91961,89.2679,12.0811,2.75651,0.470567,3.01704
106.799,17.5983,4.12071,0.499167,2.90815,1.16204,1.24584,0.693835,0.228974,1.69433,1.53662,0.531102,0.158315,0.579769,0.589944,2.13047,0.871199,0.503462,0.337529,2.88722,73.7962,9.59157,2.32243,0.420201,3.00797
73.6793,11.8835,3.10535,0.467524,2.94973,1.14677,1.18714,0.638397,0.17636,1.77398,2.08854,0.391651,0.226582,0.641558,0.564656,1.83034,0.874488,0.524814,0.334537,2.88306,51.6808,6.47059,1.7545,0.396726,3.03468
41.6458,6.72226,2.08559,0.440407,3.04872,1.14649,1.12445,0.567147,0.134287,1.84229,2.53838,0.282396,0.31728,0.673683,0.526458,1.56853,0.880498,0.54511,0.354002,2.91061,29.9696,3.66244,1.21045,0.40967,3.0949
18.5226,3.24851,1.30148,0.415672,3.16358,1.13902,1.06269,0.470473,0.108834,1.86649,2.77016,0.229236,0.417948,0.676261,0.48021,1.39343,0.856895,0.559544,0.386244,2.95243,14.0795,1.79256,0.810775,0.453978,3.16014
6.74279,1.66142,0.856604,0.396052,3.24453,1.10603,1.00331,0.357581,0.103801,1.83316,2.72126,0.238528,0.512304,0.655231,0.437137,1.34405,0.7949,0.587766,0.427249,2.98107,5.8525,0.991641,0.609772,0.517849,3.19292
3.20313,1.3515,0.705167,0.391802,3.25704,1.02626,0.950095,0.255789,0.118882,1.75521,2.43796,0.299521,0.586062,0.619128,0.409878,1.38227,0.717369,0.660412,0.479406,2.9739,3.33608,0.931863,0.585412,0.591986,3.16741
2.86143,1.46889,0.713005,0.413404,3.19699,0.918876,0.900995,0.189526,0.148018,1.66659,2.07701,0.393683,0.630824,0.573495,0.404262,1.47283,0.670948,0.797969,0.542321,2.92396,3.12591,1.13822,0.669463,0.66769,3.08057
2.68784,1.55053,0.781058,0.461591,3.09334,0.821912,0.853337,0.170694,0.182557,1.60951,1.8879,0.532497,0.646091,0.517517,0.416672,1.57844,0.698673,0.99265,0.608417,2.84707,3.03983,1.33515,0.799235,0.734156,2.95567
2.48147,1.64708,0.860537,0.517923,2.99315,0.765459,0.811666,0.192814,0.216391,1.6134,2.0501,0.77818,0.648247,0.451552,0.438003,1.68136,0.818222,1.20995,0.660934,2.77462,2.83303,1.54795,0.916156,0.773522,2.8334
2.25136,1.73335,0.901816,0.560038,2.93667,0.744228,0.775133,0.233124,0.245774,1.67812,2.59909,1.25184,0.654031,0.379864,0.45902,1.73202,0.991746,1.39805,0.68396,2.7375,2.50929,1.72312,0.967431,0.773374,2.7517
2.03955,1.74954,0.867107,0.572265,2.93955,0.744748,0.73944,0.26781,0.269563,1.77815,3.44806,2.03325,0.669581,0.312635,0.473729,1.68886,1.15317,1.50189,0.670439,2.75341,2.14439,1.78622,0.923066,0.729528,2.72952
1.90854,1.658,0.758103,0.551244,2.98943,0.740281,0.700504,0.285103,0.289448,1.87814,4.35912,3.04497,0.703258,0.263557,0.480232,1.53775,1.25192,1.48408,0.625318,2.82113,1.83986,1.70523,0.798117,0.64787,2.76162
1.84861,1.47879,0.61752,0.514644,3.06053,0.708647,0.653898,0.284246,0.307957,1.95115,5.01621,4.05335,0.76433,0.242073,0.478565,1.32144,1.27394,1.34335,0.563895,2.92518,1.66973,1.52565,0.649013,0.547363,2.8273
1.86448,1.287,0.51324,0.494475,3.12948,0.640531,0.602052,0.272521,0.326708,1.98811,5.23475,4.77483,0.854621,0.252491,0.467991,1.12681,1.25848,1.11677,0.502628,3.04304,1.67308,1.3536,0.541141,0.453535,2.90249
3.34172,1.4646,0.563407,0.52611,3.18242,0.536226,0.566709,0.265779,0.345768,1.99229,5.00341,5.00433,0.96339,0.290338,0.449373,1.04785,1.27982,0.85868,0.453565,3.15407,2.56028,1.52761,0.544243,0.394853,2.96724
10.072,2.85669,0.914452,0.626805,3.21602,0.43884,0.594176,0.279958,0.363218,1.97064,4.46599,4.70733,1.06509,0.34413,0.429507,1.11341,1.40168,0.635551,0.41892,3.24636,6.32786,2.69855,0.705844,0.388233,3.00911
25.4055,6.17145,1.61889,0.779034,3.23387,0.408162,0.721968,0.320136,0.376094,1.92926,3.90506,4.03174,1.12985,0.400628,0.419887,1.28052,1.62166,0.488842,0.389474,3.3167,14.7704,5.42205,1.01322,0.426068,3.02359
49.2168,11.3538,2.56703,0.934346,3.24138,0.472576,0.946601,0.378638,0.381366,1.87274,3.50831,3.21991,1.12884,0.444951,0.428684,1.45693,1.86969,0.428365,0.357175,3.36388,27.8466,9.67333,1.38833,0.480014,3.01252
76.7838,17.3458,3.50526,1.03885,3.24341,0.622792,1.21808,0.436988,0.377669,1.81117,3.29229,2.47923,1.04448,0.462624,0.45437,1.56622,2.05942,0.4335,0.324263,3.38478,43.0522,14.6477,1.71671,0.521143,2.98236
100.276,22.4067,4.15567,1.0605,3.24163,0.826722,1.44917,0.475291,0.364324,1.76217,3.14186,1.91324,0.885771,0.44691,0.485173,1.6036,2.13093,0.475548,0.302398,3.37445,56.228,18.971,1.90726,0.53604,2.9399
111.492,24.88,4.31224,0.997137,3.23303,1.02283,1.55808,0.485727,0.341627,1.74204,2.91006,1.5084,0.686081,0.404802,0.506132,1.60855,2.07217,0.526376,0.305439,3.32782,62.7997,21.2838,1.90896,0.527909,2.88858
106.45,23.9301,3.94635,0.871162,3.21422,1.16661,1.5075,0.472005,0.312586,1.75826,2.58359,1.19777,0.496939,0.359594,0.507406,1.63636,1.92621,0.55962,0.335845,3.24325,60.4608,20.8495,1.72742,0.507514,2.82865
86.9182,19.9017,3.2114,0.724501,3.18544,1.22178,1.31996,0.4581,0.283848,1.80637,2.25711,0.930246,0.377961,0.342281,0.49021,1.72095,1.74549,0.558475,0.383526,3.12586,50.032,17.8482,1.42892,0.490594,2.7605
59.8508,14.163,2.37104,0.601378,3.146,1.21814,1.06655,0.474262,0.26351,1.86665,2.07371,0.73661,0.396993,0.374176,0.46961,1.84787,1.56225,0.529486,0.433012,2.9836,35.1843,13.2991,1.11818,0.492311,2.68344
33.5996,8.48841,1.65896,0.538209,3.08597,1.18675,0.822325,0.543537,0.262542,1.90819,2.28999,0.66737,0.593615,0.453058,0.467243,1.95286,1.37593,0.500319,0.480299,2.82022,20.488,8.59877,0.883651,0.527945,2.58985
14.7925,4.23525,1.20162,0.550797,2.98653,1.19394,0.638317,0.666672,0.287141,1.90149,4.33241,0.721152,0.999103,0.567831,0.503782,2.011,1.17546,0.510286,0.53151,2.63419,9.70705,4.89691,0.779874,0.607631,2.46958
5.08156,1.91861,1.00277,0.629947,2.82922,1.29134,0.528808,0.826291,0.334975,1.83006,13.008,1.28188,1.63407,0.707502,0.590436,2.0033,0.961986,0.61424,0.602584,2.42264,3.96804,2.72675,0.820944,0.728377,2.31636
2.14163,1.14491,0.988116,0.745067,2.60651,1.47896,0.487716,0.98599,0.393207,1.69656,33.681,2.8979,2.47632,0.883814,0.722333,1.94071,0.760047,0.847067,0.708638,2.18805,2.26376,1.88481,0.975808,0.870651,2.13179
1.94947,1.12147,1.06134,0.846794,2.32796,1.73464,0.509451,1.10508,0.441367,1.51989,67.268,5.96265,3.43183,1.11196,0.875715,1.85684,0.604024,1.20731,0.851761,1.9439,2.45824,1.7879,1.18457,0.995916,1.92723
2.16421,1.30453,1.15009,0.888699,2.02179,1.94732,0.592102,1.16078,0.46386,1.32815,108.313,10.3169,4.35507,1.38579,1.01523,1.77831,0.513311,1.68283,1.00966,1.71508,3.25969,1.97182,1.37087,1.05986,1.72227
2.5664,1.47659,1.20289,0.853418,1.73193,2.06203,0.711167,1.1556,0.458649,1.15128,145.984,15.1055,5.10137,1.66052,1.10658,1.73254,0.48183,2.24397,1.1384,1.53111,4.37608,2.16497,1.47941,1.03415,1.54228
3.35434,1.56169,1.2028,0.752768,1.51121,2.04351,0.859904,1.09842,0.436051,1.01458,168.46,19.0099,5.54823,1.86769,1.1287,1.79362,0.510596,2.82927,1.18632,1.41778,5.7537,2.25576,1.52272,0.925545,1.4173
4.5265,1.51934,1.20512,0.644002,1.40773,1.95338,1.05518,1.01855,0.417567,0.939056,167.975,20.8523,5.63158,1.93897,1.08149,1.9767,0.607623,3.38586,1.13754,1.39353,7.29617,2.19548,1.60722,0.800549,1.37731
5.80544,1.35259,1.31322,0.600261,1.44837,1.94972,1.32839,0.967388,0.433093,0.941312,145.181,20.198,5.35242,1.83998,0.98541,2.20701,0.762435,3.86704,1.03072,1.47124,8.64211,2.01267,1.86183,0.748614,1.44255
7.05816,1.10014,1.60192,0.660376,1.62645,2.21169,1.69036,1.00737,0.502533,1.02551,108.968,17.419,4.76357,1.5948,0.873599,2.4027,0.941356,4.21294,0.920556,1.65367,9.66435,1.74897,2.3378,0.821914,1.61376
7.87458,0.842052,2.06162,0.809251,1.90109,2.78751,2.11591,1.18697,0.624228,1.17692,71.071,13.5212,3.96161,1.2752,0.777118,2.48135,1.10317,4.3889,0.859891,1.92618,10.0895,1.47175,2.95703,1.00722,1.86478
8.27858,0.693681,2.58032,0.984904,2.20818,3.5551,2.51729,1.50953,0.770335,1.36318,42.2332,9.61795,3.06817,0.977651,0.711853,2.45883,1.20006,4.37495,0.862225,2.25571,10.0272,1.25624,3.53388,1.22996,2.14469
8.1787,0.774342,2.98541,1.1142,2.48055,4.26364,2.78216,1.90611,0.895578,1.54288,26.6385,6.68015,2.26169,0.776613,0.674293,2.36889,1.19618,4.17754,0.902159,2.59712,9.48763,1.17647,3.86231,1.39725,2.39279
7.86239,1.16594,3.12939,1.15394,2.66929,4.63912,2.80902,2.27237,0.959911,1.67758,23.1534,5.56137,1.76409,0.701484,0.654347,2.37327,1.08226,3.82817,0.950418,2.9002,8.68029,1.28809,3.81841,1.45199,2.55917
7.90282,2.26801,3.0269,1.12539,2.75741,4.56539,2.57204,2.486,0.950414,1.74357,28.0907,6.845,1.8396,0.751783,0.648015,2.61133,0.916838,3.39396,1.01556,3.11725,8.1174,1.92505,3.46212,1.41267,2.62091
11.1328,4.927,2.89313,1.1196,2.75993,4.00894,2.12266,2.46708,0.892331,1.73845,38.5367,10.6047,2.59592,0.922942,0.661394,3.12085,0.787651,2.95979,1.13656,3.21504,9.81218,3.69453,2.98717,1.37157,2.58782
21.3558,9.89858,3.04491,1.26124,2.71437,3.28629,1.57582,2.21499,0.842858,1.67706,50.613,15.8723,3.88315,1.21083,0.70317,3.74259,0.76448,2.60322,1.37732,3.18707,16.4541,7.13859,2.63307,1.46672,2.4961
40.161,17.0873,3.67066,1.62193,2.66149,2.58619,1.06464,1.82731,0.853941,1.5811,60.4478,20.9272,5.28761,1.58418,0.770471,4.23624,0.874566,2.36803,1.77007,3.05611,29.1113,12.2648,2.53171,1.78715,2.3913
65.3189,25.2048,4.69484,2.16506,2.62695,2.19866,0.685912,1.43331,0.939211,1.47124,64.8959,23.9456,6.34224,1.96935,0.845281,4.43469,1.10445,2.2628,2.26504,2.86773,46.1961,18.2615,2.66979,2.30934,2.31376
90.3973,32.1045,5.77544,2.74277,2.61397,2.14275,0.451939,1.13005,1.0636,1.36447,62.0825,23.763,6.67711,2.27582,0.90074,4.29199,1.41097,2.25714,2.73456,2.6748,63.2976,23.6512,2.90822,2.88886,2.28405
107.278,35.6328,6.4727,3.15368,2.61416,2.26373,0.333302,0.956597,1.16087,1.27556,52.7098,20.3713,6.18322,2.41085,0.912995,3.86192,1.71375,2.26529,3.01793,2.52056,74.855,26.8314,3.05864,3.31552,2.30148
110.177,34.5777,6.45866,3.2388,2.62043,2.38259,0.315891,0.882228,1.16807,1.21916,39.1465,14.9115,5.03813,2.32552,0.872228,3.31784,1.9319,2.19099,3.00149,2.42881,76.8682,26.7688,2.9793,3.42114,2.35129
97.4148,29.1721,5.6651,2.95448,2.62914,2.30315,0.417765,0.843531,1.05772,1.20748,25.0965,9.09931,3.60642,2.03694,0.785536,2.81806,2.00355,1.97986,2.68054,2.40181,68.1059,23.4188,2.63842,3.15298,2.40983
73.3602,21.144,4.32347,2.38827,2.63575,2.0813,0.635033,0.795374,0.85242,1.24286,13.5032,4.47492,2.29177,1.62908,0.67303,2.49008,1.93013,1.65778,2.15617,2.42,51.4693,17.8771,2.12561,2.59109,2.4503
46.2235,12.8912,2.84296,1.70619,2.62988,1.85408,0.923038,0.720547,0.609656,1.31273,6.21874,1.75664,1.34991,1.2105,0.560396,2.31181,1.74958,1.32379,1.57701,2.44671,32.799,11.8293,1.60221,1.89959,2.4482
