2.31262,17.5566,1.66992,8.59344,5.0572,1267.24,14.0909,27.0307,61.2721,71.0818,1.50515,7.51176,4.29187,6.92706,3.96898,1.36105,3.009,6.22204,29.2024,2.63543
2.39261,17.2448,1.58575,8.81571,4.84068,1241.64,15.2215,24.1835,60.2394,73.1481,1.51442,7.55397,3.9605,7.15203,3.79468,1.4894,3.45212,6.18744,30.4431,2.46823
2.42307,16.4804,1.63003,8.97187,4.72852,1237.3,16.9571,21.9609,59.0983,73.2065,1.54382,7.72865,3.41841,7.09678,3.57634,1.61559,4.07109,5.99926,30.7241,2.36832
2.32194,15.2737,1.77697,9.10736,4.65653,1256.22,19.563,21.7331,59.1383,71.9863,1.55089,7.92457,2.86179,6.79878,3.33614,1.67822,4.62206,5.84598,30.1764,2.28454
2.16372,13.8618,1.95206,9.22947,4.56949,1292.41,22.7639,24.4131,60.8129,70.12,1.52319,7.9938,2.52221,6.35365,3.09769,1.66972,4.88344,5.82093,29.2195,2.19059
2.10537,12.6595,2.0847,9.30715,4.44336,1332.88,25.6033,29.927,63.6257,68.0113,1.45504,7.84701,2.56048,5.9077,2.88433,1.60559,4.80069,6.0054,28.4329,2.10032
2.21562,12.0495,2.09671,9.28065,4.29705,1363.63,26.928,36.9626,66.4988,66.0654,1.37702,7.51177,3.00016,5.61368,2.71645,1.50792,4.48957,6.40324,28.2989,2.05527
2.42057,12.1905,1.96207,9.0948,4.18159,1376.22,25.944,43.4246,68.0649,64.6131,1.38075,7.08154,3.71563,5.59748,2.61208,1.46933,4.1687,7.01973,29.0537,2.09348
2.61647,12.9354,1.7587,8.73834,4.14947,1372.49,22.7127,47.4611,67.0521,63.4971,1.50533,6.6145,4.45341,5.8963,2.58849,1.63863,3.98159,7.73677,30.5416,2.22247
2.714,13.9269,1.62699,8.2433,4.22268,1363.62,17.8967,47.9306,63.1823,62.1797,1.75315,6.07648,4.94088,6.42812,2.66318,2.12918,3.89709,8.35963,32.2715,2.42332
2.64747,14.7433,1.636,7.67741,4.37201,1362.11,12.7959,44.473,56.8234,60.0237,2.12541,5.41652,5.02564,7.02063,2.83409,2.95239,3.7586,8.69081,33.6671,2.63667
2.38645,15.089,1.8244,7.16332,4.52592,1373.44,8.7741,38.1417,49.2081,56.8702,2.55806,4.67768,4.72429,7.46765,3.06372,3.99755,3.45822,8.58133,34.3091,2.81771
1.9562,14.9121,2.14692,6.82023,4.60265,1393.79,6.80893,31.312,41.7397,52.9072,2.91514,4.04422,4.19388,7.61258,3.28214,4.99545,3.03012,7.96981,34.0399,2.91386
1.44834,14.3648,2.49788,6.71146,4.568,1414.52,7.0194,26.5571,35.5458,48.8042,3.07122,3.77651,3.67574,7.41471,3.41994,5.62157,2.60028,6.96914,32.9755,2.90373
1.02207,13.7194,2.75473,6.83529,4.44562,1428.74,8.67641,25.6527,31.6434,45.6471,2.99044,4.04156,3.34599,6.9311,3.44633,5.68801,2.31103,5.83269,31.3616,2.81402
0.793738,13.2427,2.82338,7.1496,4.28272,1436.08,10.6369,28.6106,30.9782,44.4967,2.7299,4.79053,3.26149,6.29,3.37555,5.25146,2.26077,4.85691,29.4701,2.68283
0.75482,13.113,2.68932,7.58025,4.13488,1441.25,12.3448,33.9663,33.821,45.664,2.42305,5.74341,3.3508,5.65276,3.25715,4.59458,2.46783,4.30094,27.5753,2.54276
0.819567,13.3567,2.40138,8.01425,4.05887,1448.21,13.7071,40.0831,39.499,48.5547,2.1681,6.55532,3.52113,5.17012,3.15479,4.04739,2.89793,4.33443,25.9285,2.4134
0.971565,13.884,2.08046,8.29913,4.09289,1456.36,14.8145,45.3382,46.5997,52.1447,1.98061,6.9669,3.67896,4.91793,3.1181,3.8244,3.4732,4.9308,24.6768,2.28503
1.20454,14.5299,1.87645,8.34293,4.25827,1460.26,15.9574,48.5556,53.4952,55.5719,1.83433,6.91666,3.77125,4.86794,3.15096,3.94084,4.05467,5.85861,23.8597,2.13563
1.49439,15.0679,1.88125,8.16436,4.52824,1454.2,17.0192,49.3268,58.8385,58.3496,1.67556,6.5298,3.76307,4.90175,3.22097,4.19163,4.49915,6.75382,23.3518,1.96038
1.77886,15.2806,2.08218,7.86294,4.82478,1439.68,17.902,48.1989,61.8115,60.1636,1.45257,6.00289,3.63596,4.88007,3.28153,4.29624,4.72096,7.2539,22.9884,1.77592
1.98964,15.0629,2.37057,7.56721,5.05479,1426.36,18.7774,46.2191,62.2854,60.8091,1.12113,5.52857,3.39175,4.72807,3.29672,4.0823,4.67051,7.0983,22.6899,1.62406
2.03646,14.5057,2.62644,7.36581,5.1417,1426.34,20.0337,44.0681,60.6055,60.3876,0.740202,5.2435,3.03856,4.49581,3.25474,3.55991,4.33756,6.23857,22.5915,1.55007
1.87154,13.7988,2.73601,7.25647,5.04624,1445.47,21.6598,41.98,57.3694,59.292,0.453732,5.2461,2.61082,4.33488,3.1678,2.89532,3.79744,4.87295,23.0104,1.57123
1.87154,13.7988,2.73601,7.25647,5.04624,1445.47,21.6598,41.98,57.3694,59.292,0.453732,5.2461,2.61082,4.33488,3.1678,2.89532,3.79744,4.87295,23.0104,1.57123
1.6179,13.2015,2.63186,7.16302,4.78182,1478.1,22.9294,39.701,53.4685,57.8973,0.332792,5.53011,2.17022,4.41781,3.05571,2.28366,3.16387,3.38122,24.2702,1.66537
1.42222,12.9232,2.35243,7.00545,4.40657,1510.06,22.7197,36.8064,49.7953,56.1276,0.397114,6.00978,1.80014,4.83509,2.94366,1.83169,2.54923,2.14995,26.4073,1.79261
1.37727,13.0635,2.01216,6.73866,4.00117,1526.06,20.4645,33.2538,47.3164,53.543,0.595146,6.5214,1.54513,5.53647,2.86182,1.53718,2.02295,1.39663,29.0373,1.91384
1.49103,13.5327,1.74221,6.40295,3.64627,1517.28,16.6357,29.2462,47.1561,49.9748,0.856955,6.89314,1.42358,6.34336,2.83188,1.34243,1.60647,1.11652,31.4481,1.99881
1.7009,14.1297,1.67037,6.12149,3.39826,1486.24,12.5393,25.2764,50.0575,45.9483,1.11871,7.00213,1.4194,7.02356,2.84894,1.19219,1.29047,1.14163,32.9058,2.04522
1.88276,14.6328,1.84342,6.05126,3.27716,1445.23,9.50237,22.1099,55.5835,42.6162,1.3548,6.86876,1.52342,7.39509,2.87273,1.07023,1.0836,1.27507,33.0127,2.06672
1.93175,14.8807,2.21837,6.28304,3.27288,1408.37,8.18587,20.6687,61.9698,41.3447,1.55242,6.69858,1.75117,7.39925,2.85814,1.00999,1.03871,1.37807,31.8902,2.08607
1.82095,14.8578,2.71117,6.78028,3.35635,1384.61,8.41598,21.3284,66.7917,43.2625,1.69916,6.78126,2.08344,7.10874,2.79197,1.05417,1.20659,1.41118,30.1196,2.12589
1.58809,14.5933,3.16899,7.39656,3.49186,1374.61,9.49035,23.5959,68.6714,48.3829,1.80219,7.34391,2.49533,6.67996,2.69639,1.21146,1.57074,1.41934,28.508,2.1931
1.37813,14.1176,3.45273,7.97079,3.64524,1371.55,10.8114,26.725,67.7216,55.173,1.84122,8.36496,2.90265,6.25911,2.61114,1.46131,2.02745,1.46654,27.6911,2.28005
1.31008,13.4023,3.45799,8.39599,3.78994,1365.71,12.3036,30.0992,64.9091,61.2552,1.7692,9.58124,3.21444,5.93039,2.57227,1.77788,2.44546,1.59292,27.8214,2.37506
1.40053,12.4687,3.20386,8.62653,3.92177,1349.48,14.2417,33.0366,61.2964,64.6616,1.54712,10.5803,3.39049,5.70032,2.59376,2.11947,2.74742,1.8104,28.5266,2.46271
1.58573,11.4186,2.80456,8.68246,4.05317,1320.72,16.9367,34.7718,57.347,64.9305,1.20931,11.0402,3.44941,5.53053,2.66408,2.44564,2.90226,2.12109,29.1924,2.52722
1.83372,10.4711,2.40973,8.60603,4.18864,1284.39,20.2403,34.8725,53.3068,63.2928,0.861817,10.8573,3.44071,5.39728,2.75202,2.72612,2.9136,2.51817,29.3882,2.55758
2.15884,9.92976,2.14712,8.41392,4.30349,1251.08,23.4816,33.5553,49.7039,61.5156,0.623329,10.1757,3.40323,5.31906,2.82547,2.93881,2.82526,2.95756,29.0937,2.54313
2.54377,10.0279,2.03902,8.07725,4.36752,1232.08,25.8514,31.7093,47.2789,60.615,0.542113,9.25138,3.33531,5.34057,2.87119,3.06294,2.67322,3.31509,28.6342,2.4786
2.89756,10.8074,2.0895,7.57802,4.38278,1231.49,26.8779,30.5213,46.5333,60.186,0.554039,8.33282,3.18618,5.48412,2.8941,3.07808,2.47363,3.47745,28.495,2.39056
3.09402,12.0306,2.24798,6.93049,4.38659,1242.33,26.5614,30.8729,47.5321,59.0283,0.600688,7.57437,2.92371,5.73129,2.90232,2.99059,2.23072,3.38475,29.0657,2.32095
3.07288,13.3275,2.4954,6.24113,4.43718,1252.06,25.3565,32.5566,49.5994,56.2864,0.652641,7.01609,2.57439,6.00884,2.89606,2.82896,1.94291,3.04848,30.3727,2.3268
2.85288,14.3458,2.76253,5.68554,4.56104,1251.81,23.9499,34.6281,51.4042,52.1314,0.677993,6.6439,2.23997,6.2135,2.8703,2.61803,1.61897,2.56034,32.0224,2.42499
2.49463,14.9729,2.98423,5.4704,4.73027,1239.77,22.9315,35.9924,51.5159,47.8006,0.652993,6.42225,2.02359,6.24612,2.82681,2.38261,1.29442,2.04638,33.3478,2.60063
2.08684,15.2732,3.04864,5.70733,4.86996,1220.91,22.5783,35.4222,49.1817,44.7917,0.605236,6.35404,1.98978,6.05398,2.77449,2.15535,1.02757,1.62766,33.6681,2.78946
1.71674,15.3914,2.87039,6.35829,4.89319,1203.79,22.7202,32.2546,44.9531,43.7859,0.60369,6.47411,2.10013,5.67279,2.72562,1.98284,0.884214,1.36131,32.6843,2.91218
1.43058,15.4592,2.47567,7.23412,4.75454,1195.23,22.8971,26.9762,40.6651,44.2589,0.696187,6.81085,2.25093,5.24246,2.68917,1.90019,0.914068,1.28514,30.6653,2.93863
1.19941,15.5204,1.9873,8.06897,4.47867,1196.34,22.9877,21.0273,38.2128,45.0319,0.863103,7.33902,2.34643,4.90656,2.66735,1.8902,1.12619,1.3874,28.2003,2.89652
0.980423,15.6072,1.62786,8.63012,4.15577,1205.18,23.582,16.1936,38.4867,45.2602,1.03534,7.97449,2.36848,4.74862,2.67028,1.90031,1.46621,1.61077,25.9459,2.88056
0.780479,15.691,1.55062,8.82745,3.90625,1222.41,25.508,13.5078,41.0155,45.1193,1.13493,8.59433,2.41829,4.77744,2.71942,1.87182,1.83997,1.91672,24.4218,2.98933
0.662871,15.7488,1.73752,8.73846,3.81948,1252.85,28.9323,12.7579,44.2962,45.638,1.13117,9.06323,2.60292,4.94865,2.83698,1.79426,2.15306,2.33436,23.8837,3.2587
0.662041,15.7214,2.02874,8.53376,3.92163,1300.4,32.9617,12.8901,46.6069,47.7616,1.04725,9.2881,2.96394,5.18623,3.02006,1.7102,2.34997,2.92423,24.2048,3.63917
0.721234,15.5617,2.25027,8.38126,4.17536,1361.29,35.9512,13.079,46.9073,51.4704,0.936583,9.22359,3.44654,5.41347,3.2411,1.6937,2.45538,3.71744,25.0086,4.02691
0.793374,15.1915,2.34348,8.35821,4.50844,1422.91,36.2802,13.3275,45.1298,55.6992,0.848903,8.86417,3.8846,5.5879,3.45989,1.79358,2.52375,4.66253,25.8868,4.3134
0.85777,14.607,2.38905,8.40891,4.8492,1468.14,33.4482,14.2565,42.2642,58.9893,0.777904,8.26248,4.12505,5.70995,3.63547,1.96737,2.58194,5.61542,26.4986,4.4108
0.91735,13.9406,2.51807,8.39316,5.14985,1484.82,28.3267,16.5578,39.8633,60.436,0.724299,7.54686,4.0541,5.80257,3.73885,2.11702,2.60283,6.34237,26.7024,4.3308
0.943685,13.4422,2.79163,8.16692,5.41123,1473.43,22.384,20.469,39.1921,60.4405,0.737995,6.91385,3.66713,5.85152,3.77576,2.15431,2.54759,6.61577,26.3756,4.20302
0.912294,13.4044,3.15216,7.65621,5.68788,1445.92,17.0212,25.7288,40.4086,60.4156,0.871432,6.56625,3.10278,5.80969,3.79875,2.0665,2.41895,6.33432,25.4213,4.27085
0.882084,13.9362,3.43953,6.9353,6.02284,1417.03,13.1494,31.9126,42.9212,61.6637,1.12588,6.58025,2.52603,5.60873,3.86209,1.91,2.26797,5.58189,23.8058,4.68643
0.94996,14.8976,3.51245,6.19179,6.39716,1397.28,10.7205,38.5111,45.8832,64.5207,1.43792,6.82135,2.08499,5.20947,3.9802,1.77401,2.14696,4.61353,21.6375,5.41258
1.14916,15.8815,3.30034,5.63726,6.73348,1390.22,9.22614,44.5599,48.485,67.9154,1.67597,7.05507,1.84508,4.64801,4.12467,1.72473,2.06595,3.73047,19.2642,6.25526
1.37957,16.4054,2.86397,5.42886,6.93971,1392.87,8.41793,48.7889,49.9429,70.2592,1.7294,7.08332,1.78033,4.04755,4.24638,1.75175,2.00395,3.14465,17.2459,6.95073
1.49256,16.1761,2.35418,5.61323,6.95483,1400.13,8.43296,50.0529,49.9173,70.6423,1.57391,6.87857,1.8904,3.58793,4.28988,1.7795,1.91794,2.9491,16.228,7.23311
1.47769,15.342,1.93261,6.07704,6.76979,1409.39,9.35559,48.1035,48.6323,69.4021,1.28365,6.53303,2.19783,3.41933,4.2127,1.73519,1.78886,3.1456,16.5853,6.91023
1.43239,14.4786,1.6559,6.59564,6.44184,1422.37,10.8703,44.0589,46.3191,67.7871,0.998491,6.17764,2.76035,3.63423,4.02159,1.5819,1.66942,3.69801,18.2935,6.01869
1.46124,14.2499,1.48458,6.97992,6.07452,1441.41,12.3122,39.6966,43.6038,67.1458,0.875935,5.88286,3.56679,4.26232,3.78388,1.37236,1.63416,4.55423,21.1,4.85482
1.61334,15.0299,1.33258,7.11324,5.77362,1466.18,13.001,36.6908,41.5564,67.9474,0.980323,5.65541,4.53585,5.20631,3.58557,1.18314,1.75567,5.73037,24.4716,3.80493
1.83627,16.6687,1.12987,6.95517,5.59236,1492.72,12.8192,35.7605,40.9769,69.3729,1.25013,5.4548,5.52083,6.23785,3.47351,1.06561,2.06454,7.24776,27.6678,3.10022
2.04237,18.5931,0.904927,6.58954,5.51808,1515.6,12.2618,36.3004,42.3943,69.8223,1.5472,5.2228,6.31854,7.10291,3.43312,1.02129,2.5151,9.01108,30.0741,2.74637
2.18439,20.0755,0.711636,6.1818,5.49789,1530.67,11.9412,37.1426,46.081,67.9852,1.75427,4.95567,6.74296,7.62569,3.40584,1.02569,2.99812,10.681,31.3999,2.60441
2.24669,20.5771,0.609556,5.88355,5.48108,1534.99,12.1504,37.3576,51.793,63.6365,1.80154,4.70903,6.68674,7.76033,3.33157,1.05709,3.35436,11.8029,31.69,2.53456
2.22893,19.9669,0.626643,5.7736,5.42739,1527.07,12.7505,36.8328,58.7723,57.8494,1.66714,4.65369,6.19065,7.58212,3.18136,1.10464,3.46645,12.0418,31.2338,2.45615
2.16375,18.5263,0.781072,5.8295,5.30554,1508.32,13.3043,36.1579,65.7755,52.1588,1.43537,4.9255,5.39431,7.24577,2.96354,1.16636,3.30436,11.2904,30.4082,2.35003
2.10754,16.8064,1.10758,5.94621,5.08418,1484.17,13.399,35.9114,71.4172,47.5976,1.27057,5.54242,4.49221,6.91796,2.71642,1.25704,2.95388,9.82302,29.5828,2.22788
2.1081,15.4407,1.56752,5.99205,4.75346,1462.43,12.8285,35.9202,74.7106,44.2994,1.28874,6.33914,3.66658,6.72534,2.49706,1.40868,2.58258,8.17223,29.0594,2.11609
2.14205,14.8872,2.11402,5.90787,4.35102,1450.52,11.6851,35.692,74.9654,41.6144,1.479,7.03327,3.05844,6.68669,2.35286,1.63651,2.3328,6.90729,28.8984,2.02971
2.17291,15.2927,2.6506,5.74214,3.96109,1451.45,10.1942,35.0088,72.2744,38.8554,1.71083,7.31758,2.76693,6.73102,2.30067,1.92703,2.2556,6.44226,28.9799,1.96329
2.25799,16.44,3.02871,5.62452,3.68385,1462.31,8.5506,34.0133,67.9324,36.1987,1.84727,7.01372,2.85518,6.73894,2.32193,2.24405,2.32538,6.81681,29.107,1.89874
2.44516,17.9047,3.16193,5.69928,3.58856,1475.05,7.09294,33.1471,63.1895,34.6977,1.82489,6.17033,3.33324,6.61463,2.37857,2.51461,2.43237,7.72744,29.0889,1.84174
2.68494,19.1484,2.98638,6.04586,3.69044,1480.76,6.33887,32.5028,58.7894,35.7371,1.67346,5.03114,4.08957,6.33671,2.43885,2.64578,2.44435,8.67241,28.8256,1.83834
2.85845,19.7532,2.54131,6.62756,3.95233,1473.01,6.82856,31.3568,55.3056,40.2375,1.45666,3.9177,4.92001,5.93876,2.48873,2.58288,2.27758,9.20918,28.3315,1.92045
2.85211,19.5384,1.9435,7.28883,4.29977,1449.97,8.9466,28.6768,53.133,47.9345,1.26398,3.12758,5.6442,5.48975,2.5316,2.33041,1.97755,9.21156,27.7187,2.07814
2.65947,18.6225,1.32626,7.82158,4.64918,1415.66,12.6357,24.1514,52.4217,57.2486,1.18202,2.8435,6.13699,5.0679,2.57925,1.95958,1.65353,8.80983,27.1348,2.27916
2.33684,17.3153,0.830288,8.04934,4.93392,1377.16,17.3581,19.1113,52.9905,65.8885,1.24101,3.05731,6.31166,4.76867,2.64393,1.58119,1.42582,8.22735,26.7449,2.49116
1.96425,15.9705,0.511689,7.90546,5.12095,1341.37,22.1076,16.2433,54.0615,71.7551,1.36776,3.62567,6.12828,4.68185,2.72698,1.30492,1.36588,7.61483,26.6945,2.69885
1.61501,14.8668,0.360403,7.49253,5.20446,1312.46,25.727,17.9395,54.3244,73.7768,1.44572,4.34364,5.6101,4.82648,2.80879,1.17592,1.4549,7.00831,27.0001,2.88176
1.40764,14.1667,0.334311,7.03927,5.19104,1293.2,27.3735,25.1143,52.9018,72.4457,1.45057,5.06433,4.85051,5.13068,2.86572,1.18412,1.61306,6.32391,27.4248,3.01249
1.52716,13.8834,0.405165,6.77138,5.09475,1285.58,27.001,36.4014,50.0108,69.5067,1.43033,5.70199,4.01755,5.4786,2.89958,1.28202,1.75943,5.53393,27.6257,3.09712
2.07377,13.9184,0.602025,6.7955,4.96223,1288.47,25.1637,48.5842,46.8507,66.8767,1.41285,6.21931,3.27963,5.77153,2.94323,1.41774,1.81041,4.68821,27.4053,3.18444
2.93247,14.1447,0.913222,7.06206,4.85786,1296.09,22.7903,58.0265,44.598,65.6104,1.38662,6.61538,2.73167,5.95773,3.03664,1.55159,1.70888,3.88269,26.8344,3.31016
3.85375,14.4039,1.27417,7.4392,4.83941,1300.99,20.6229,62.0125,43.6114,65.5681,1.36797,6.9215,2.4191,6.02926,3.19272,1.6654,1.5053,3.30299,26.215,3.4853
4.61413,14.5498,1.61445,7.77908,4.9324,1298.11,18.8452,59.6655,43.4541,65.7184,1.4069,7.19096,2.31267,5.99129,3.38298,1.74806,1.31687,3.04229,25.8755,3.67694
5.05843,14.4395,1.86168,7.99789,5.11111,1287.59,17.4636,52.1182,43.3459,64.9071,1.55102,7.44014,2.29745,5.84824,3.54709,1.79043,1.25426,3.00559,25.9681,3.81667
5.07855,14.0511,1.99038,8.10107,5.31084,1276.31,16.5909,41.8513,42.405,62.4469,1.81049,7.63325,2.25655,5.61442,3.61549,1.79886,1.33927,2.99187,26.4411,3.8359
4.68027,13.4388,2.01833,8.12013,5.45721,1275.56,16.1948,31.5808,40.2383,58.2064,2.09471,7.69515,2.11779,5.31817,3.54198,1.80146,1.50573,2.83177,27.0648,3.67878
3.99428,12.7121,1.99592,8.06752,5.51621,1293.85,16.1549,23.2661,37.2628,52.7441,2.30997,7.55591,1.8893,4.99963,3.33357,1.82728,1.63811,2.49058,27.5773,3.3566
3.21731,11.95,1.97689,7.97358,5.51127,1331.51,16.15,17.7045,34.4132,47.0279,2.38915,7.17845,1.64348,4.71307,3.04931,1.91283,1.63334,2.03626,27.8745,2.9791
2.52052,11.2416,2.00734,7.84973,5.48332,1379.69,15.6718,14.6757,32.719,42.0755,2.31649,6.60235,1.44675,4.52177,2.76614,2.09852,1.48045,1.57864,27.9645,2.67199
1.94655,10.7008,2.09689,7.70331,5.4546,1424.46,14.3489,13.6549,32.8838,38.8191,2.09589,5.91969,1.33081,4.48472,2.54669,2.44554,1.30179,1.24223,27.9624,2.51013
1.4722,10.4316,2.22889,7.57972,5.40689,1454.25,12.4302,14.237,34.8996,37.8408,1.78142,5.29867,1.28534,4.60184,2.406,2.99425,1.26608,1.1388,27.9876,2.4676
1.11015,10.4709,2.39159,7.5414,5.31153,1466.22,10.6036,16.0007,38.1359,39.3259,1.48558,4.94722,1.27454,4.81951,2.32914,3.71177,1.48193,1.24606,28.0944,2.47917
0.905172,10.7628,2.59351,7.57049,5.15292,1467.83,9.33635,18.4913,41.9516,43.3254,1.29165,5.01265,1.30633,5.08624,2.30329,4.49578,1.93679,1.52316,28.2978,2.48041
0.865889,11.1992,2.84659,7.57481,4.95097,1471.2,8.78753,21.0548,46.0156,49.4127,1.19426,5.49742,1.42107,5.38668,2.32831,5.17166,2.50916,1.92683,28.6725,2.45571
0.920195,11.6809,3.11875,7.44596,4.77188,1484.44,8.97723,23.3413,49.8609,56.4069,1.12824,6.2801,1.64713,5.73883,2.40645,5.5367,3.02672,2.47161,29.3625,2.43934
0.996852,12.1982,3.36504,7.15705,4.67164,1506.3,9.76135,25.149,52.6919,62.7054,1.0743,7.16443,1.96656,6.13287,2.53183,5.43912,3.34645,3.12111,30.3856,2.45973
1.14518,12.7666,3.51967,6.79833,4.66318,1527.06,10.6912,26.0262,54.0555,67.029,1.03526,7.96013,2.3125,6.50603,2.69313,4.87962,3.43824,3.8548,31.5295,2.53906
1.43827,13.4276,3.52729,6.52699,4.70617,1533.93,11.3471,25.9846,54.6471,68.9709,0.993162,8.52836,2.59004,6.78545,2.87095,3.99637,3.3465,4.52595,32.4745,2.67409
1.90888,14.1702,3.36888,6.46769,4.72409,1517.87,11.6257,25.2633,55.4142,69.0426,0.939887,8.82896,2.73081,6.91731,3.02801,3.01207,3.15031,5.00674,32.9523,2.8141
2.52397,14.8826,3.0826,6.61224,4.659,1479.22,11.7556,24.4679,57.0461,68.2053,0.863605,8.91663,2.75763,6.90455,3.12195,2.13482,2.92526,5.2512,32.9302,2.9087
3.12303,15.3382,2.75432,6.8642,4.50707,1427.75,12.2074,24.2278,59.6579,67.0796,0.782718,8.89709,2.72491,6.78133,3.12047,1.49362,2.69985,5.27948,32.59,2.93753
3.50614,15.3198,2.49123,7.1011,4.30975,1378.55,13.294,24.7133,62.5946,65.534,0.744923,8.8487,2.6758,6.5748,3.02056,1.10809,2.44428,5.13924,32.1105,2.89065
3.57266,14.78,2.33599,7.25985,4.13159,1346.61,14.9769,25.4136,65.1277,63.0244,0.777357,8.77856,2.61394,6.30362,2.85682,0.927668,2.12531,4.83513,31.5893,2.78252
3.34512,13.915,2.28417,7.35345,4.02194,1342.26,16.8552,25.6008,66.8115,59.1547,0.913453,8.6501,2.49926,5.99366,2.68626,0.903006,1.77328,4.37856,31.0492,2.65343
2.92787,13.0453,2.28987,7.41916,3.98515,1367.78,18.3699,24.8248,67.7326,54.0382,1.14407,8.43218,2.32186,5.6833,2.56099,1.02658,1.50107,3.81954,30.4547,2.53787
2.46543,12.4126,2.27968,7.48886,3.99151,1415.57,19.0723,23.0501,67.8547,48.2102,1.41068,8.08431,2.11132,5.40582,2.50458,1.30409,1.42667,3.23296,29.7525,2.46801
2.08249,12.1377,2.24439,7.53551,4.00924,1471.58,18.7908,20.8344,66.7776,42.6603,1.62375,7.56521,1.9228,5.18708,2.49999,1.69696,1.58304,2.7476,28.8951,2.45318
1.91714,12.207,2.22024,7.47961,4.04061,1521.31,17.5747,19.3193,64.2429,38.6145,1.72966,6.92461,1.86775,5.06623,2.50462,2.11389,1.8903,2.51778,27.9888,2.49766
2.06223,12.5244,2.29881,7.24353,4.11825,1554.64,15.7188,19.4054,60.4846,36.849,1.7687,6.3059,2.00125,5.10832,2.47385,2.43459,2.19764,2.66689,27.3592,2.59131
