2.89839,22.8396,6.45735,2.78029,2.73635,1244.25,15.6026,32.0262,30.2511,40.8687,2.72383,7.04094,7.73059,2.96625,2.3648,2.92668,3.51389,25.2333,12.9986,2.81683
3.01998,22.0921,7.10825,2.65909,2.44982,1256.18,15.1271,30.2209,32.4229,41.8217,2.89449,8.25772,8.80035,2.89382,2.43773,3.25977,5.15899,29.8274,11.5314,3.21552
2.77194,20.7204,7.08962,2.81609,2.20205,1272.69,13.8803,26.8436,33.5586,44.5481,2.89835,9.44263,8.92961,3.36778,2.52543,3.34236,7.00516,31.6691,12.2939,3.45981
2.23475,18.9736,6.54932,3.16512,2.05566,1291.65,12.1782,22.3459,33.63,48.8482,2.66095,10.3584,8.15639,4.25976,2.58647,3.08654,8.72569,30.6532,14.9295,3.47195
1.69095,17.371,5.845,3.59807,2.01548,1311.63,10.3455,17.4538,33.343,53.8377,2.27155,10.8507,6.87012,5.29293,2.58558,2.60376,10.0766,27.7982,18.4546,3.25776
1.3956,16.3681,5.35709,4.03395,2.03911,1331.41,8.83206,13.2188,33.4094,58.1649,1.95105,10.8908,5.65243,6.15621,2.51083,2.11392,10.8684,24.7802,21.6772,2.92325
1.41858,16.1862,5.33417,4.42251,2.07082,1348.59,8.27102,10.7801,34.1002,60.7943,1.90273,10.6232,5.10072,6.60412,2.3798,1.80016,11.1005,23.6318,23.599,2.63986
1.68589,16.7255,5.75723,4.7174,2.08338,1360.49,8.99037,10.9965,35.0137,61.5576,2.14744,10.2984,5.54725,6.50448,2.24216,1.7477,10.8958,25.7275,23.6485,2.56109
2.04226,17.7133,6.40167,4.85867,2.08131,1364.75,10.902,14.351,35.3362,61.1355,2.57785,10.1046,6.92946,5.88297,2.15577,1.9179,10.3722,31.136,21.8232,2.74959
2.27238,18.839,6.99837,4.77131,2.0912,1361.08,13.5004,20.6319,34.3003,60.3294,3.02258,10.1179,8.82005,4.89505,2.15035,2.20627,9.69975,38.576,18.5513,3.14262
2.27206,19.8544,7.39525,4.4631,2.14162,1352.6,15.9499,28.68,31.794,59.422,3.34299,10.2611,10.6481,3.8079,2.21949,2.54894,8.96999,46.0069,14.7495,3.58196
2.08035,20.6236,7.54875,4.05967,2.23595,1343.5,17.6257,36.6238,28.8157,58.2394,3.42638,10.3347,11.8856,2.93872,2.33283,2.87946,8.15603,51.3826,11.6422,3.89518
1.78638,21.1131,7.38378,3.7339,2.3418,1336.99,18.268,42.3917,27.1637,56.4142,3.22395,10.141,12.1079,2.46904,2.44686,3.16747,7.19429,52.878,10.1028,3.96537
1.45438,21.3908,6.82428,3.65983,2.41061,1333.72,17.9674,44.7421,28.4881,53.8002,2.79465,9.59276,11.1625,2.41386,2.51753,3.34068,6.00336,49.6009,10.4221,3.76827
1.19408,21.5647,5.89355,3.95314,2.40551,1331.03,17.1581,43.9503,33.618,50.8566,2.3035,8.80936,9.25576,2.65317,2.52355,3.38073,4.65825,42.1588,12.3295,3.37289
1.15806,21.7696,4.78917,4.57152,2.3201,1324.01,16.0736,41.8301,42.4509,48.4139,1.85536,8.03867,6.89576,3.00259,2.47587,3.27722,3.38364,32.5202,15.1673,2.90316
1.50317,22.0858,3.84415,5.32268,2.17689,1308.98,14.6798,40.9882,53.5701,47.2045,1.46931,7.52515,4.66095,3.26159,2.40948,3.0691,2.45178,23.2225,18.0209,2.48127
2.24168,22.4678,3.48121,6.00576,2.01174,1285.64,12.9313,44.7042,64.5276,47.5603,1.12338,7.41017,3.0564,3.31877,2.35966,2.81974,2.04668,16.724,20.1105,2.17285
3.13167,22.6637,4.03826,6.48493,1.8597,1258.23,11.0477,55.4574,72.6893,49.3366,0.841592,7.66576,2.39154,3.17313,2.33926,2.59616,2.18195,14.7518,20.9225,1.98156
3.83661,22.4403,5.53599,6.68748,1.74756,1234.01,9.43461,72.8881,75.9366,52.2402,0.670711,8.09421,2.62659,2.9007,2.33565,2.43362,2.69036,17.5204,20.2947,1.88294
4.15644,21.7644,7.63141,6.5994,1.68786,1219.68,8.41375,93.5719,73.3626,56.1205,0.615807,8.43161,3.43444,2.59862,2.32044,2.30558,3.25373,23.6576,18.4458,1.84373
4.15644,21.7644,7.63141,6.5994,1.68786,1219.68,8.41375,93.5719,73.3626,56.1205,0.615807,8.43161,3.43444,2.59862,2.32044,2.30558,3.25373,23.6576,18.4458,1.84373
4.1336,20.8761,9.73672,6.32535,1.68083,1217.09,8.07222,112.022,65.821,60.9236,0.596936,8.51571,4.35903,2.36258,2.27226,2.11942,3.5113,30.7766,16.0049,1.8287
3.88819,20.1115,11.2588,6.05614,1.7233,1223.14,8.26487,123.169,55.7914,66.253,0.554132,8.35965,5.04704,2.27415,2.19119,1.83717,3.28068,36.4778,13.8052,1.80795
3.59694,19.7044,11.8347,6.01274,1.80841,1232.67,8.79089,124.135,46.5328,71.0277,0.539009,8.19017,5.34495,2.40571,2.08904,1.53227,2.77665,39.2058,12.66,1.76652
3.4051,19.5676,11.3543,6.32702,1.92133,1243.1,9.60426,115.161,40.718,73.6875,0.643669,8.23795,5.27667,2.7945,1.97829,1.32388,2.28123,38.4422,13.0622,1.70639
3.31582,19.3882,10.0212,6.95598,2.03712,1256.82,10.8092,99.8177,39.3195,72.8744,0.91741,8.61153,5.06055,3.39983,1.86645,1.29068,2.09577,35.0421,14.9396,1.64572
3.22987,18.8776,8.31688,7.66588,2.12842,1278.13,12.4731,83.4832,41.226,68.2842,1.29349,9.20013,4.98243,4.06492,1.75702,1.4177,2.33884,30.9697,17.504,1.61058
3.00939,17.9577,6.71007,8.10989,2.17636,1308.39,14.602,70.6907,43.925,61.0347,1.64572,9.76572,5.20832,4.55169,1.65509,1.60985,2.87499,28.1712,19.5221,1.62199
2.62737,16.8508,5.59935,8.01387,2.17972,1343.15,16.9719,63.9992,45.3573,53.2426,1.9225,10.0791,5.6916,4.66069,1.56908,1.75262,3.43672,27.6637,19.9613,1.68917
2.21202,15.9245,5.26491,7.29041,2.15147,1374.23,18.973,65.0971,44.7918,47.1458,2.13011,10.0821,6.31701,4.34557,1.52778,1.77998,3.79414,29.697,18.5403,1.81612
1.90997,15.5324,5.71929,6.05525,2.11135,1393.49,20.2113,73.7457,42.2402,44.0474,2.32158,9.8679,6.98384,3.7107,1.56759,1.69924,3.82363,33.774,15.7159,2.01521
1.76109,15.847,6.69589,4.59278,2.08471,1396.26,20.4922,87.2996,38.4139,43.9029,2.5315,9.60052,7.61336,2.97038,1.71276,1.59763,3.56164,38.7887,12.4064,2.29042
1.74881,16.8839,7.76926,3.22589,2.09839,1383.49,20.2298,101.755,34.6343,45.3858,2.70306,9.37485,8.0851,2.36814,1.96144,1.56295,3.18397,43.1706,9.59816,2.62147
1.91119,18.4876,8.58739,2.22025,2.17656,1360.64,20.4834,112.998,32.5577,46.6761,2.73015,9.17485,8.29721,2.12278,2.27712,1.62124,2.88096,45.7226,8.17052,2.95347
2.2454,20.3392,8.93346,1.77275,2.33471,1334.91,22.3804,117.855,33.0831,46.5093,2.55279,8.95427,8.19363,2.36361,2.59703,1.7225,2.76509,45.7633,8.69482,3.20528
2.65628,21.9485,8.66637,1.96942,2.56115,1313.39,26.7325,114.478,35.9081,44.6671,2.19307,8.77288,7.71586,3.04792,2.85497,1.78877,2.90497,42.9521,11.1022,3.29821
2.95543,22.8174,7.76764,2.73525,2.81359,1301.42,33.4071,103.473,39.9054,41.9545,1.79545,8.78076,6.84204,3.98237,3.00383,1.76317,3.26887,37.456,14.7224,3.19834
3.00371,22.6366,6.38544,3.89025,3.03103,1300.7,40.9867,87.5236,43.905,39.9425,1.53425,9.11659,5.68619,4.94237,3.02881,1.63668,3.72832,30.2701,18.7079,2.94134
2.79329,21.4066,4.8494,5.20652,3.15467,1309.86,47.8035,70.4977,47.3304,40.2343,1.4947,9.80533,4.49514,5.73354,2.94578,1.42326,4.10946,23.0302,22.2717,2.6251
2.40847,19.3882,3.5562,6.44984,3.15416,1327.05,52.3011,55.9414,50.2151,43.6288,1.62323,10.7081,3.53722,6.23191,2.79173,1.16865,4.2756,17.343,24.8589,2.36992
2.01643,17.0094,2.77694,7.39802,3.03975,1350.07,53.271,45.5878,53.0253,49.7487,1.75234,11.561,2.97069,6.41191,2.61187,0.929603,4.19987,14.1146,26.2659,2.25798
1.69474,14.7028,2.53458,7.89414,2.85756,1375.51,49.8974,38.5692,56.3428,57.2284,1.79292,12.104,2.73031,6.34877,2.44517,0.760895,3.97567,13.0013,26.6561,2.29417
1.4573,12.8774,2.67336,7.90172,2.67475,1399.41,42.9598,33.6047,60.3224,64.1407,1.76718,12.1703,2.68567,6.18759,2.3117,0.699826,3.78663,12.9963,26.4503,2.40848
1.3573,11.8915,2.98473,7.51323,2.54581,1419.77,34.0553,29.7908,64.6323,68.658,1.76152,11.7078,2.71139,6.07083,2.21658,0.763061,3.71667,13.0858,26.1565,2.50529
1.45829,11.9778,3.31622,6.88936,2.48753,1438.26,24.6546,26.134,68.2427,69.6612,1.88755,10.82,2.72678,6.04721,2.16086,0.993305,3.72175,12.7309,26.0063,2.52283
1.76106,13.1155,3.7038,6.17623,2.48204,1457.48,16.262,22.2649,69.7614,67.002,2.1896,9.76513,2.77598,6.04328,2.13852,1.40454,3.77045,12.2462,25.7945,2.45201
2.21995,15.0194,4.319,5.46035,2.49646,1478.37,10.1199,18.6457,68.3831,61.5801,2.59508,8.83327,2.96586,5.92041,2.1367,1.94676,3.89602,12.5118,25.0863,2.31991
2.74102,17.1881,5.28888,4.77884,2.51079,1498.61,6.65506,16.5588,64.2829,55.1957,2.91789,8.22255,3.4,5.55911,2.14743,2.51357,4.15625,14.3371,23.4775,2.17572
3.13237,19.062,6.6113,4.1376,2.5148,1512.46,5.75052,17.4758,58.3497,49.9713,3.04047,8.00238,4.1485,4.92391,2.16923,2.97112,4.54255,18.1613,20.8171,2.0782
3.28593,20.2673,8.11512,3.54802,2.50344,1513.22,7.05248,22.2909,51.5704,47.4598,2.97812,8.15074,5.15992,4.07597,2.20129,3.24734,4.98148,23.5817,17.2494,2.06119
3.24654,20.8221,9.48813,3.03028,2.47189,1496.6,10.2574,31.0209,44.9463,47.8883,2.80981,8.54515,6.29921,3.16002,2.2391,3.29384,5.35083,29.5172,13.266,2.13566
3.16516,21.0082,10.4406,2.60711,2.40983,1462.19,14.7054,42.5797,39.4377,50.2213,2.62199,8.99829,7.38333,2.34877,2.27013,3.13144,5.52631,34.7559,9.56535,2.30376
3.1554,21.1381,10.8679,2.29969,2.31037,1414.3,19.3903,54.5554,35.573,52.9458,2.41678,9.29453,8.21816,1.75158,2.27575,2.83654,5.41536,38.4792,6.72008,2.55648
3.23015,21.3556,10.9007,2.10667,2.17587,1362.33,23.253,64.0329,33.0999,54.6167,2.17427,9.31072,8.68593,1.37195,2.23725,2.50301,5.03113,40.5507,4.89477,2.84611
3.38858,21.6285,10.7476,1.97503,2.01242,1318.66,25.3564,68.7286,31.2855,54.5836,1.87511,9.03559,8.76609,1.14472,2.15697,2.22218,4.46701,41.4225,3.93434,3.10635
3.64441,21.8418,10.5349,1.83749,1.83554,1294.17,25.2833,68.0278,29.5896,53.1904,1.55083,8.54323,8.54388,0.994358,2.06351,2.04617,3.84928,41.7448,3.5917,3.29783
4.00805,21.9642,10.2493,1.69167,1.67338,1293.05,23.2605,62.8076,28.3264,51.3634,1.29323,7.94931,8.1232,0.921446,1.99481,2.00381,3.27498,41.8017,3.8435,3.41641
4.51919,22.1069,9.75089,1.59564,1.56857,1311.34,20.0474,55.0403,28.0927,50.0234,1.14375,7.39696,7.58475,0.995762,1.97474,2.07475,2.87496,41.3505,4.86707,3.48036
5.05706,22.3896,8.92733,1.65142,1.55734,1337.63,16.4711,46.8227,29.2003,49.6989,1.15144,7.00964,6.92784,1.29995,2.00255,2.22474,2.72781,39.7377,6.87115,3.49663
5.42405,22.8319,7.83008,1.91552,1.65163,1357.66,13.0653,39.4489,31.2233,50.4098,1.31485,6.88423,6.15932,1.86767,2.04973,2.38428,2.87125,36.6236,9.83568,3.43941
5.49971,23.3492,6.67448,2.34437,1.83435,1361.95,10.0598,33.2484,33.3201,51.891,1.56196,7.02171,5.38709,2.66629,2.07982,2.46082,3.23694,32.3454,13.4796,3.28129
5.25405,23.7781,5.65813,2.81347,2.06124,1351.21,7.48931,27.96,34.951,53.9541,1.81564,7.32309,4.71714,3.61106,2.08113,2.43467,3.68173,27.5102,17.3719,3.0363
4.67217,23.9794,4.87862,3.19005,2.27305,1335.68,5.47951,23.3533,36.404,56.4726,2.02299,7.64382,4.23733,4.59701,2.08061,2.34876,4.11192,22.8987,21.0856,2.77003
3.87032,23.9808,4.35766,3.39401,2.42095,1328.24,4.40428,19.3691,38.7352,59.1743,2.16662,7.82772,3.9599,5.51722,2.12224,2.2977,4.51451,19.09,24.3083,2.56298
3.15145,24.0462,4.05101,3.42792,2.48805,1336.21,4.60815,16.3846,42.8645,61.599,2.21067,7.70852,3.7944,6.2746,2.23568,2.3591,4.89681,16.2408,26.837,2.46881
2.76058,24.4832,3.91632,3.34101,2.49094,1357.01,5.96654,15.0525,48.4852,63.0199,2.13624,7.17714,3.66998,6.79364,2.41082,2.55527,5.21682,14.3621,28.4708,2.50041
2.71786,25.4229,4.03736,3.19736,2.46849,1380.86,7.91406,15.812,53.8293,62.7867,1.99666,6.2962,3.61402,7.02825,2.59618,2.8783,5.45047,13.6366,28.9608,2.61901
2.86396,26.7435,4.53115,3.02742,2.46494,1397.51,9.67376,18.6173,56.3494,60.6552,1.86305,5.31371,3.7639,6.93427,2.72661,3.25969,5.68894,14.4082,27.9462,2.74577
3.11094,28.1656,5.42255,2.81412,2.50326,1401.3,10.7076,22.8377,54.0412,56.8865,1.77422,4.49925,4.22869,6.47837,2.76035,3.61257,5.96626,17.0186,25.1972,2.81045
3.47071,29.4136,6.55707,2.54414,2.57302,1393.18,10.7581,27.5618,46.8271,52.0815,1.78752,4.0277,4.99056,5.71905,2.70055,3.91687,6.23767,21.3276,21.1215,2.78607
3.92877,30.3322,7.58356,2.2493,2.64929,1377.05,9.93804,31.8218,36.9253,47.0845,1.95582,3.96262,5.85141,4.83237,2.57845,4.21295,6.50944,26.2334,16.7924,2.67947
4.47413,30.8924,8.13721,2.03512,2.70596,1356,8.65322,35.1633,27.9997,42.7588,2.26698,4.28303,6.47685,4.07339,2.43329,4.53126,6.76377,30.0242,13.5793,2.51358
5.03489,31.0479,7.98043,2.08424,2.7258,1331.47,7.4567,37.5715,23.079,39.8533,2.63811,4.95616,6.56272,3.65634,2.29616,4.85988,6.93274,31.1136,12.4735,2.31792
5.36858,30.644,7.11919,2.5364,2.70339,1303.92,6.9415,39.3143,23.1629,38.9494,2.974,5.9326,6.01373,3.68204,2.18696,5.11469,6.88756,28.835,13.7407,2.12493
5.30926,29.5444,5.82419,3.41736,2.65053,1274.88,7.4638,40.919,26.9692,40.2683,3.16939,7.11352,4.99253,4.14214,2.11349,5.16571,6.52024,23.7899,17.031,1.96036
4.86036,27.7947,4.48813,4.58025,2.59066,1248.86,8.93044,43.0871,32.13,43.6727,3.15226,8.314,3.8377,4.88325,2.07302,4.92402,5.82851,17.4187,21.3814,1.84337
4.152,25.6717,3.38866,5.70861,2.54045,1231.6,10.8203,45.7589,36.6622,48.7814,2.89672,9.28487,2.92033,5.6296,2.05462,4.40927,4.92347,11.2624,25.52,1.78543
3.42182,23.6584,2.64506,6.47924,2.50235,1227.27,12.5076,47.5719,40.0183,54.938,2.42599,9.7896,2.47179,6.15421,2.04012,3.76937,3.98292,6.48783,28.5127,1.7692
2.9183,22.2094,2.27303,6.71279,2.47335,1235.04,13.7316,47.1757,42.7918,61.193,1.84327,9.71805,2.50644,6.3806,2.01763,3.16423,3.15883,3.63125,30.0179,1.7566
2.70163,21.467,2.18356,6.44241,2.45265,1249.12,14.6647,44.1662,45.8406,66.5084,1.32262,9.16606,2.83801,6.35776,1.98143,2.65453,2.5194,2.55536,30.1381,1.71123
2.67006,21.1379,2.23314,5.87945,2.44075,1261.99,15.5682,39.1386,49.6334,70.0682,1.01057,8.40392,3.19023,6.19425,1.93344,2.25104,2.08971,2.56131,29.2461,1.62418
2.66136,20.6788,2.26907,5.32734,2.44939,1268.58,16.4776,32.8565,53.9514,71.7477,0.944812,7.75686,3.31872,5.99744,1.88955,1.92631,1.86855,2.83393,27.8416,1.5233
2.57447,19.6409,2.18276,5.02848,2.49137,1268.85,17.1284,26.0816,58.0634,72.2381,1.04327,7.48215,3.14647,5.82322,1.87421,1.64642,1.86764,2.98839,26.3831,1.4619
2.37444,17.9201,1.96595,5.08575,2.56209,1266.73,17.0249,19.6628,61.3917,72.6326,1.18698,7.69857,2.7545,5.69833,1.90279,1.41743,2.07551,3.04117,25.3143,1.47746
2.07527,15.7753,1.66731,5.45731,2.6405,1266.71,15.9323,15.0324,63.7927,73.7229,1.32021,8.35945,2.3165,5.64604,1.97387,1.26469,2.39979,3.30478,24.9666,1.57848
1.77085,13.6592,1.47617,5.99747,2.70087,1270.18,13.8722,13.8686,65.3516,75.4244,1.44576,9.27346,2.03759,5.65943,2.0614,1.20314,2.71895,4.51024,25.3795,1.73896
1.6145,11.9976,1.61586,6.50642,2.72338,1277.98,11.3704,17.6217,66.0008,76.8062,1.59629,10.1742,2.11213,5.69992,2.13106,1.20212,2.90609,7.5622,26.2005,1.91614
1.66012,11.0445,2.19891,6.82812,2.70662,1292.3,9.29894,25.8255,65.2249,76.5788,1.81962,10.8035,2.60018,5.704,2.1538,1.22245,2.89163,12.6859,26.8746,2.07551
1.84772,10.9222,3.15694,6.88149,2.66832,1314.77,8.31814,36.6295,62.6594,73.7929,2.10192,10.952,3.37526,5.617,2.1202,1.21459,2.68341,18.9747,26.9464,2.20842
2.13336,11.698,4.26277,6.66547,2.63572,1344.68,8.42237,48.108,58.7265,68.4499,2.33626,10.505,4.20674,5.42284,2.04474,1.17226,2.37563,24.8748,26.2118,2.32506
2.52037,13.3154,5.19971,6.29108,2.62567,1378.47,9.13722,58.8614,54.9459,61.7931,2.42076,9.53055,4.82261,5.13874,1.95464,1.15333,2.09493,28.7498,24.836,2.43809
3.00758,15.5559,5.66994,5.91824,2.63101,1410.21,9.86686,68.0928,53.4691,55.8763,2.33997,8.3165,5.00547,4.81075,1.88273,1.23348,1.96253,29.4014,23.1671,2.54208
3.56249,18.0277,5.53876,5.69674,2.6274,1432.77,10.5492,74.8749,55.1845,52.4007,2.20327,7.26847,4.65987,4.48743,1.85697,1.44233,2.04085,26.5951,21.4995,2.6124
4.09286,20.194,4.93598,5.73614,2.58949,1440.51,11.5835,78.2891,59.0621,51.7384,2.13203,6.72017,3.89403,4.20261,1.8846,1.73677,2.29969,21.35,20.0457,2.62028
4.43299,21.4911,4.19402,6.08936,2.50019,1432.61,13.3375,78.1124,63.1832,52.8747,2.17348,6.77405,2.99198,3.98522,1.94541,2.04878,2.64051,15.655,19.0225,2.54692
4.43949,21.5491,3.62114,6.70205,2.3592,1414.47,15.8048,74.2486,65.5364,54.1968,2.26947,7.28953,2.22332,3.83185,2.00687,2.30948,2.93358,11.2378,18.4353,2.39408
4.09647,20.4033,3.32664,7.44168,2.18573,1395.74,18.487,66.4297,65.0898,54.4039,2.32747,8.00294,1.75745,3.72549,2.04038,2.51152,3.07209,8.77314,18.1401,2.18704
3.57288,18.5426,3.20581,8.13954,2.01668,1385.99,20.5156,55.2252,62.8709,53.0181,2.27938,8.66746,1.64412,3.67757,2.0338,2.72561,3.0026,7.93388,18.111,1.97464
3.06249,16.7043,3.05953,8.64295,1.89145,1388.84,21.2251,42.5995,60.6684,50.2981,2.11382,9.14607,1.79874,3.71894,1.99758,3.0301,2.77537,7.86216,18.4392,1.81097
2.75593,15.593,2.80541,8.82492,1.83401,1399.38,20.4939,31.3208,59.7559,47.024,1.90181,9.40536,2.12987,3.85803,1.95766,3.47288,2.57868,8.09952,19.1092,1.72136
2.73548,15.563,2.61402,8.61441,1.84302,1407.71,18.7197,23.4594,59.8108,44.0705,1.7448,9.47862,2.6591,4.06104,1.93725,4.016,2.57712,9.11673,19.9191,1.69646
2.85021,16.4954,2.78068,8.04375,1.88661,1406.75,16.4738,20.0526,59.5129,42.4021,1.72963,9.42688,3.50991,4.27667,1.94589,4.53186,2.87259,11.9512,20.6086,1.71253
2.83052,17.9766,3.51756,7.25071,1.91258,1395.49,14.107,21.5202,57.3333,42.833,1.87819,9.31812,4.76072,4.455,1.97973,4.86422,3.45257,17.3026,21.068,1.75029
2.533,19.5747,4.82092,6.42532,1.87557,1378.11,11.993,28.4915,53.0102,45.6221,2.08362,9.21057,6.29898,4.55828,2.02879,4.89198,4.2027,24.9269,21.3882,1.79906
2.05963,20.9231,6.45378,5.73032,1.76426,1361.32,10.2965,40.8889,48.1826,50.5028,2.24246,9.20529,7.83332,4.55709,2.08035,4.61546,4.93329,33.5201,21.6915,1.85245
1.61107,21.716,8.11502,5.25923,1.60517,1351.15,9.08477,57.5622,45.0644,56.7429,2.3698,9.43205,9.01601,4.4534,2.1273,4.15016,5.49967,41.403,22.0472,1.89918
1.3006,21.7383,9.52301,5.03911,1.44979,1351.05,8.31492,75.6718,45.0374,63.041,2.55283,10.0066,9.6343,4.29529,2.16669,3.62648,5.88224,47.2469,22.5263,1.92577
1.10548,20.9873,10.4193,5.0476,1.35246,1360.22,8.08462,91.3559,48.0113,67.8216,2.85185,10.904,9.61918,4.15229,2.20477,3.14006,6.1886,50.2325,23.1726,1.9361
0.90966,19.7888,10.58,5.20915,1.3525,1374.32,8.42466,100.725,52.4812,69.861,3.21485,11.9095,8.99644,4.0934,2.25525,2.75276,6.53266,49.8146,23.9234,1.95625
0.672912,18.7358,9.87178,5.42067,1.45976,1387.69,9.21565,101.037,56.3272,68.9716,3.52872,12.6604,7.85961,4.13675,2.32009,2.49171,6.93569,45.8628,24.5898,2.01132
0.51797,18.3864,8.42988,5.60485,1.64888,1395.71,10.3396,92.141,57.9348,66.0018,3.66588,12.7807,6.41848,4.25483,2.38101,2.33549,7.27733,39.0935,24.9803,2.10218
0.582815,18.9503,6.72942,5.70247,1.87129,1397.28,11.797,76.8836,56.8606,62.1363,3.53756,12.1043,5.01117,4.39774,2.40622,2.24789,7.35851,31.0683,24.9908,2.20875
0.839083,20.1354,5.29265,5.68622,2.07238,1394.22,13.6364,59.2944,53.6286,58.1793,3.13492,10.7588,3.95122,4.54265,2.37127,2.19448,7.02689,23.4969,24.6475,2.30485
1.13688,21.3634,4.56605,5.59541,2.20781,1387.9,15.8177,43.7105,49.3827,54.3836,2.56328,9.17732,3.5378,4.70753,2.27498,2.17012,6.26737,18.2262,24.1558,2.37207
1.32304,22.1336,4.79911,5.47202,2.25146,1377.43,18.1819,33.8334,45.2471,50.814,2.00613,7.86179,3.92121,4.86553,2.14262,2.19259,5.20924,16.7898,23.5782,2.40965
1.34346,22.3111,5.83911,5.31074,2.20201,1361.08,20.3396,30.8642,41.6789,47.8862,1.60831,7.14173,4.94349,4.90989,2.01585,2.29257,4.05639,19.3517,22.6372,2.43429
1.28388,22.1349,7.28405,5.06676,2.08484,1338.43,21.589,33.9635,38.5726,46.7335,1.40627,7.03816,6.22719,4.72384,1.94303,2.45031,3.02057,24.6784,20.9482,2.46507
1.27724,22.0827,8.66549,4.68997,1.94707,1311.78,21.4901,41.2084,36.0171,48.4679,1.33438,7.33183,7.35854,4.2642,1.96749,2.61568,2.29526,30.9193,18.3666,2.50103
1.39054,22.4814,9.59097,4.15542,1.84255,1287.2,20.3203,49.831,34.499,53.2068,1.33567,7.70897,8.04437,3.6259,2.10493,2.75592,2.00202,36.2609,15.2918,2.52216
1.61593,23.343,9.92738,3.53495,1.80973,1272.29,18.8275,56.6339,34.8056,60.1574,1.41467,7.89401,8.17797,3.02888,2.32516,2.86183,2.15541,39.4057,12.6714,2.50565
1.88186,24.3351,9.73519,2.97969,1.85638,1273.05,17.8387,59.3136,37.27,68.0998,1.56048,7.74913,7.81415,2.69584,2.56091,2.91664,2.64471,39.6413,11.4975,2.43752
2.05252,25.0336,9.09452,2.63781,1.96428,1292.26,17.5313,57.4234,41.3785,75.7492,1.71684,7.30739,7.10914,2.74,2.73938,2.89018,3.29831,36.829,12.2175,2.32328
1.98109,25.1861,8.0886,2.61084,2.09815,1327.51,17.4095,52.0549,45.9741,81.9599,1.80988,6.77189,6.24955,3.15446,2.81792,2.76505,3.94372,31.5739,14.6547,2.19512
1.66072,24.9072,6.88832,2.87507,2.22064,1369.79,16.6764,45.1047,49.655,85.7967,1.83735,6.35382,5.34923,3.81505,2.80472,2.57898,4.42335,24.9559,18.0473,2.09864
1.29462,24.5341,5.70291,3.29352,2.30313,1406.03,14.8708,38.6204,51.6426,86.6735,1.83075,6.19308,4.4469,4.54456,2.74554,2.39369,4.63267,18.1791,21.3293,2.06943
1.09109,24.4183,4.73006,3.70118,2.3341,1425.1,12.1311,34.7802,52.1509,84.4158,1.78517,6.29087,3.5799,5.21007,2.69711,2.25619,4.55921,12.365,23.6538,2.11187
1.13077,24.6988,4.07464,3.98799,2.3227,1421.68,9.35948,34.7196,51.9314,79.3644,1.67178,6.52593,2.82061,5.7674,2.69724,2.18514,4.29185,8.22316,24.7411,2.20859
1.34056,25.2222,3.62683,4.1466,2.29929,1396.74,7.61163,37.3728,51.7807,72.4093,1.4653,6.73176,2.22188,6.24128,2.74475,2.19095,3.96675,5.79481,24.9407,2.32262
1.57123,25.6178,3.23581,4.24726,2.30333,1356.7,7.34058,41.0463,52.2449,65.0663,1.18502,6.83347,1.82868,6.6523,2.7957,2.23604,3.68349,4.70565,24.9538,2.40458
1.72596,25.5026,2.83887,4.37743,2.36345,1312.17,8.21536,43.7924,53.661,59.2059,0.895534,6.85384,1.61943,6.99818,2.79654,2.24937,3.42671,4.22847,25.4133,2.41598
1.78511,24.728,2.43099,4.57992,2.47769,1274.44,9.59084,44.1616,56.0365,56.1137,0.65903,6.88421,1.55907,7.25295,2.72281,2.17189,3.1572,3.85526,26.5887,2.34134
1.76984,23.5597,2.11028,4.83173,2.61385,1251.34,11.107,42.221,59.1228,55.7966,0.489004,7.00113,1.66676,7.39482,2.59447,1.99651,2.88347,3.58883,28.3374,2.19922
1.72987,22.4948,1.88628,5.09079,2.72548,1246.07,12.481,38.5567,62.1846,56.9483,0.391099,7.21715,1.90742,7.40918,2.46153,1.78165,2.61537,3.44458,30.2256,2.03738
1.71617,21.9491,1.69976,5.32681,2.78173,1256.69,13.6583,33.8664,63.9351,57.8836,0.379219,7.50501,2.20106,7.29054,2.37769,1.58066,2.3588,3.32715,31.7166,1.91461
1.76033,22.0449,1.53388,5.54992,2.78207,1275.87,14.6333,29.0035,63.2125,57.7666,0.44859,7.8421,2.46945,7.06645,2.37272,1.43664,2.11823,3.19319,32.4685,1.87105
1.82908,22.5528,1.36751,5.80481,2.75232,1294.62,15.4956,24.7319,59.7143,56.7521,0.585265,8.20403,2.64129,6.77934,2.43393,1.37248,1.89937,3.09343,32.4222,1.89888
1.87387,23.0705,1.21722,6.11826,2.72765,1307.53,16.2696,21.426,54.5431,55.3815,0.759884,8.57631,2.68261,6.45696,2.51759,1.39117,1.73432,3.17002,31.6834,1.94392
1.87387,23.0705,1.21722,6.11826,2.72765,1307.53,16.2696,21.426,54.5431,55.3815,0.759884,8.57631,2.68261,6.45696,2.51759,1.39117,1.73432,3.17002,31.6834,1.94392
1.90077,23.3209,1.17182,6.43562,2.727,1313.13,16.9143,19.0289,49.4571,54.0663,0.936711,8.91234,2.59584,6.10873,2.57274,1.47459,1.6584,3.57868,30.4569,1.94622
1.94632,23.3579,1.26528,6.6373,2.7444,1311.96,17.3638,17.025,46.1704,53.2029,1.07592,9.12261,2.37532,5.73627,2.56658,1.58587,1.71264,4.27011,28.9782,1.87799
