3.00547,1.84573,1.69272,0.417576,0.267288,842.754,9.32776,61.6628,22.3745,49.74,0.635125,1.4876,0.286331,0.489989,0.284476,1.9141,5.44358,13.9471,0.228854,0.304837
3.33886,1.99845,1.65972,0.393476,0.241328,822.133,9.07697,63.6525,19.3459,50.3255,0.676866,1.54839,0.260072,0.491208,0.279847,2.19253,5.71971,14.6212,0.22624,0.360903
3.57334,2.15263,1.57299,0.369912,0.219819,802.161,9.29959,64.0081,17.1591,49.3705,0.711284,1.62322,0.227408,0.497761,0.268785,2.3806,5.97761,15.1171,0.221859,0.416237
3.63493,2.25169,1.4604,0.350807,0.206559,784.591,10.0006,62.6025,15.9614,46.5048,0.742232,1.68886,0.197094,0.514917,0.255287,2.45476,6.11301,15.3128,0.217277,0.453601
3.52963,2.26887,1.35376,0.338387,0.202904,771.125,10.9142,60.6062,15.7883,42.1859,0.766862,1.72127,0.17683,0.539586,0.243354,2.42869,6.0631,15.1885,0.214957,0.460546
3.33135,2.2194,1.27459,0.332897,0.208523,762.744,11.7196,59.5544,16.3949,37.7435,0.778328,1.71209,0.169532,0.562737,0.234975,2.34456,5.82855,14.8117,0.214259,0.435264
3.13719,2.14756,1.22965,0.335234,0.220576,759.76,12.226,60.2397,17.4445,34.649,0.768809,1.67042,0.172207,0.576863,0.229439,2.24014,5.46644,14.3262,0.213813,0.388017
2.99472,2.09766,1.21094,0.345811,0.23437,760.434,12.2793,61.7155,18.4872,33.7037,0.739564,1.61476,0.177487,0.584409,0.224451,2.15652,5.07495,13.8822,0.214285,0.336305
2.93264,2.09989,1.19847,0.362287,0.245913,760.694,11.7617,61.9759,19.1592,34.8958,0.692112,1.55925,0.179835,0.596636,0.217729,2.13271,4.7522,13.5591,0.217213,0.296714
2.95049,2.16215,1.16768,0.379972,0.252992,756.234,10.7265,59.2479,19.5478,37.6792,0.635309,1.50837,0.177738,0.621146,0.208018,2.18443,4.54866,13.3637,0.222835,0.27829
3.02685,2.27021,1.10992,0.393512,0.255904,745.88,9.57177,53.1264,20.0396,41.2444,0.58519,1.46219,0.172693,0.655325,0.196312,2.32868,4.45901,13.244,0.228485,0.279071
3.13991,2.39428,1.03492,0.399259,0.255479,732.835,8.83247,44.8051,20.7981,45.0966,0.558941,1.42133,0.168638,0.690076,0.185418,2.53736,4.42467,13.1131,0.228537,0.289727
3.25168,2.50321,0.967162,0.401797,0.253016,723.013,8.79499,36.2137,21.6509,49.1224,0.557958,1.38595,0.167806,0.717263,0.178404,2.76539,4.37738,12.9417,0.221514,0.300471
3.34228,2.57262,0.947608,0.411052,0.250717,721.613,9.2659,29.1151,22.4531,53.3601,0.572968,1.3542,0.168362,0.735953,0.1781,2.91956,4.26215,12.7981,0.221624,0.316748
3.38362,2.58313,1.01099,0.434624,0.251374,730.866,9.61974,24.7227,23.0417,57.691,0.582316,1.32116,0.167637,0.749817,0.186173,2.90883,4.05615,12.7678,0.247085,0.357162
3.38065,2.54405,1.16168,0.471824,0.257489,750.349,9.3009,23.4801,23.3929,61.5772,0.576333,1.28274,0.163048,0.761169,0.201628,2.70157,3.76496,12.8662,0.307441,0.437242
3.38101,2.48905,1.36913,0.512101,0.269233,777.522,8.38501,25.2398,24.0589,64.3229,0.566767,1.24368,0.156325,0.768239,0.220466,2.33444,3.42299,13.0254,0.402642,0.556694
3.43092,2.44497,1.58171,0.541767,0.283515,807.98,7.65608,29.6499,25.7098,65.5039,0.566537,1.21378,0.152091,0.76565,0.236863,1.92118,3.10241,13.1227,0.51431,0.692933
3.55061,2.42127,1.74522,0.549154,0.294332,835.179,7.90163,36,28.539,65.3008,0.575276,1.20123,0.154959,0.748874,0.24613,1.57577,2.88345,13.0264,0.610572,0.807333
3.68474,2.40045,1.81726,0.526864,0.296605,852.134,9.38114,42.7919,31.7886,64.5246,0.587832,1.21063,0.165448,0.719614,0.247245,1.34169,2.81833,12.6797,0.666987,0.861784
3.68474,2.40045,1.81726,0.526864,0.296605,852.134,9.38114,42.7919,31.7886,64.5246,0.587832,1.21063,0.165448,0.719614,0.247245,1.34169,2.81833,12.6797,0.666987,0.861784
3.74842,2.3567,1.7821,0.477655,0.289402,855.063,11.7205,48.4825,34.1762,64.079,0.598626,1.24144,0.180235,0.685226,0.242406,1.2437,2.92712,12.1474,0.677412,0.837146
3.71508,2.28353,1.65637,0.416604,0.276166,845.603,14.4762,52.187,34.7353,64.4251,0.606663,1.28469,0.192326,0.654235,0.234935,1.29197,3.18691,11.5908,0.65164,0.741814
3.6309,2.19604,1.47731,0.360518,0.262147,829.174,17.4036,53.7189,33.168,65.4906,0.614128,1.32783,0.194049,0.631129,0.227686,1.4659,3.54829,11.2265,0.606566,0.607133
3.57716,2.12224,1.29481,0.320926,0.252134,812.36,20.0961,53.5447,29.8639,66.7859,0.615633,1.35971,0.183126,0.61347,0.222572,1.70389,3.95526,11.2724,0.560072,0.472869
3.5633,2.07674,1.15308,0.301346,0.248791,800.31,21.9595,51.8785,25.8169,67.8389,0.604415,1.37703,0.162746,0.597801,0.220894,1.90464,4.36888,11.8453,0.527089,0.37057
3.52516,2.05183,1.07393,0.297307,0.252138,794.571,22.3884,48.9248,22.0017,68.6085,0.578705,1.38594,0.138498,0.585743,0.223183,2.02349,4.78531,12.8726,0.507171,0.311333
3.40166,2.03365,1.05391,0.301546,0.260304,793.628,21.0906,44.9997,19.0503,69.3923,0.548515,1.39529,0.115119,0.5825,0.228657,2.05197,5.20947,14.1191,0.488093,0.286846
3.17186,2.00718,1.08573,0.306525,0.270508,795.531,18.3894,40.4927,17.1643,70.2725,0.528858,1.40872,0.096037,0.591212,0.235752,2.04532,5.63654,15.3041,0.461553,0.280656
2.87938,1.96317,1.16684,0.304632,0.279666,800.112,15.0408,35.7785,15.9857,71.0434,0.529712,1.42468,0.084759,0.605841,0.242749,2.03194,6.021,16.1941,0.42651,0.280069
2.58896,1.89672,1.28793,0.292334,0.284475,808.88,11.8237,31.3379,14.9242,71.4442,0.543772,1.43884,0.084483,0.611633,0.24794,2.00264,6.3037,16.6614,0.387049,0.278062
2.37301,1.82403,1.4254,0.272409,0.282277,823.212,9.20414,27.4742,14.0015,71.1501,0.55951,1.45016,0.097196,0.597007,0.250336,1.97531,6.46757,16.7213,0.34959,0.271796
2.27614,1.77912,1.54241,0.253787,0.271634,842.096,7.29193,24.2501,13.8165,70.0418,0.566416,1.46177,0.122097,0.564821,0.251313,1.97988,6.54203,16.4763,0.319325,0.262947
2.28957,1.79163,1.6038,0.247123,0.253693,861.396,6.05959,21.656,14.719,68.2319,0.563917,1.4773,0.152728,0.53163,0.254775,2.0281,6.58012,16.032,0.298918,0.255135
2.37397,1.86936,1.59271,0.259418,0.233307,876.817,5.35672,19.7945,16.7546,65.8965,0.559877,1.49523,0.179632,0.516332,0.263943,2.09627,6.61853,15.4717,0.288508,0.251843
2.48201,1.98016,1.50988,0.289682,0.21713,885.667,5.13707,18.5716,19.6887,63.1708,0.561524,1.50788,0.193284,0.526179,0.277694,2.14832,6.64639,14.8457,0.284281,0.254487
2.59451,2.06537,1.37381,0.329752,0.210879,887.536,5.30846,17.8896,22.7973,60.2815,0.565232,1.50627,0.187519,0.551873,0.290258,2.16319,6.62748,14.1855,0.279781,0.26168
2.7199,2.08522,1.21902,0.371463,0.216724,884.009,5.68933,17.8582,25.3932,57.76,0.56379,1.49042,0.16437,0.577161,0.295353,2.13423,6.54593,13.5664,0.268968,0.271266
2.86619,2.05813,1.09178,0.40812,0.232517,877.094,6.36851,18.7118,27.2483,56.0922,0.552915,1.47133,0.134669,0.592671,0.290703,2.07124,6.42895,13.1048,0.248128,0.283017
3.01579,2.04891,1.02702,0.434616,0.253893,868.009,7.91239,20.3678,28.4215,55.3815,0.532431,1.45965,0.111063,0.601083,0.279338,1.99089,6.31801,12.8985,0.218829,0.299784
3.12566,2.12608,1.03233,0.448305,0.276103,857.379,10.7345,22.3961,29.1839,55.6137,0.51077,1.45497,0.102349,0.611263,0.26734,1.91439,6.2295,12.9774,0.187758,0.324792
3.15388,2.31121,1.08858,0.448263,0.294095,845.305,14.5395,24.4806,29.6109,56.6467,0.499748,1.44556,0.109567,0.627222,0.260007,1.84244,6.14241,13.2865,0.163845,0.358878
3.11746,2.5653,1.17145,0.435919,0.30346,832.574,18.4226,26.6988,29.6716,57.9899,0.512769,1.41988,0.12668,0.64199,0.258982,1.78908,6.03031,13.7024,0.153662,0.398764
3.08007,2.79669,1.26583,0.413086,0.303687,821.91,21.3245,29.2525,29.2155,59.0781,0.549245,1.37917,0.145037,0.642759,0.261882,1.76735,5.89963,14.0868,0.162122,0.436824
3.10413,2.898,1.36074,0.381046,0.298902,817.508,22.5861,32.6254,28.2624,59.5782,0.598852,1.33824,0.156487,0.620964,0.263976,1.78473,5.79237,14.307,0.190299,0.463507
3.21228,2.80451,1.44347,0.346759,0.296315,824.035,22.1328,37.6337,27.0063,59.1994,0.644471,1.31366,0.157354,0.580133,0.261633,1.83908,5.75835,14.2768,0.239274,0.471236
3.37157,2.52764,1.49563,0.321823,0.301119,843.956,20.5368,44.8098,26.0077,57.6974,0.670787,1.3096,0.14965,0.535491,0.255234,1.94002,5.81393,13.9961,0.307622,0.458168
3.51074,2.14725,1.50219,0.316244,0.313048,874.587,18.7356,53.6355,25.7854,55.2041,0.670983,1.31774,0.139158,0.504256,0.249096,2.08094,5.92063,13.5117,0.382726,0.429541
3.57483,1.7687,1.4757,0.33428,0.326244,908.002,17.4504,62.5485,26.4579,52.2751,0.656469,1.32899,0.132836,0.494467,0.247929,2.24395,6.00674,12.906,0.447174,0.39572
3.55398,1.47931,1.45266,0.374442,0.331917,934.837,16.5651,69.577,27.6531,49.713,0.645322,1.34139,0.135664,0.502041,0.252771,2.39116,6.00682,12.3142,0.48577,0.367598
3.49178,1.31956,1.47363,0.430532,0.322299,948.551,15.4617,73.3839,28.5714,48.41,0.650836,1.35957,0.147536,0.51521,0.260277,2.48273,5.89334,11.8692,0.49093,0.353084
3.44285,1.27934,1.57026,0.491972,0.295333,948.086,13.6751,73.6315,28.651,49.3328,0.674106,1.38759,0.164081,0.523355,0.265552,2.49829,5.70087,11.6655,0.464296,0.354249
3.42311,1.32275,1.7431,0.549526,0.257114,937.04,11.6198,70.8116,27.8117,52.8758,0.702602,1.42203,0.179001,0.523124,0.265781,2.48925,5.50904,11.7573,0.419207,0.366588
3.39784,1.41204,1.95363,0.600209,0.21821,921.372,9.976,65.9552,26.7588,58.3167,0.717643,1.45194,0.187383,0.515377,0.261025,2.53309,5.40649,12.1313,0.377358,0.381424
3.31132,1.50861,2.14017,0.644209,0.188852,906.718,9.22133,59.9483,26.4029,64.0917,0.708496,1.46409,0.1878,0.502567,0.253647,2.71211,5.46587,12.6975,0.355128,0.389843
3.15028,1.5947,2.24447,0.678274,0.175187,896.055,9.28875,53.2593,27.364,68.5369,0.68333,1.45221,0.185537,0.489583,0.247505,3.03274,5.70426,13.3102,0.354863,0.386943
2.9559,1.66713,2.23025,0.695208,0.177042,888.884,9.71541,46.2542,29.5419,70.4083,0.655888,1.41768,0.188396,0.482391,0.246803,3.4261,6.06906,13.8295,0.369983,0.373669
2.79122,1.73549,2.10258,0.688284,0.189533,882.769,9.86763,39.5134,32.1972,69.1945,0.637777,1.3674,0.201239,0.485666,0.254699,3.79195,6.45625,14.1426,0.392069,0.354765
2.6664,1.79925,1.8976,0.655438,0.206303,875.814,9.35752,33.8393,34.2768,65.6549,0.627556,1.31024,0.222334,0.499243,0.271587,4.0002,6.74912,14.216,0.412649,0.335565
2.54929,1.85552,1.66445,0.600886,0.220552,868.67,8.20523,30.6251,35.1935,61.4211,0.623474,1.25754,0.243233,0.515536,0.294346,3.99904,6.86376,14.0689,0.430144,0.320128
2.44178,1.90683,1.45173,0.53423,0.227019,864.744,6.77083,31.5407,35.1035,58.2522,0.630719,1.22196,0.256574,0.525159,0.317095,3.83347,6.78878,13.7618,0.448299,0.310482
2.39241,1.96766,1.29676,0.468673,0.224201,868.215,5.46245,37.1824,34.8744,57.1556,0.655748,1.21445,0.262729,0.524593,0.333165,3.62771,6.59918,13.3513,0.465387,0.307377
2.45606,2.04996,1.21425,0.413855,0.214705,882.251,4.63861,46.5865,35.3419,57.778,0.695141,1.24181,0.266534,0.518474,0.337898,3.46725,6.40122,12.8685,0.476497,0.31072
2.62935,2.14809,1.18896,0.376512,0.203807,907.647,4.68371,57.8324,36.8024,58.7283,0.734705,1.30248,0.272996,0.516729,0.331286,3.3128,6.25045,12.3475,0.477904,0.320342
2.83718,2.2317,1.18866,0.365033,0.196891,940.699,5.82685,68.5819,38.9154,58.47,0.755479,1.3879,0.282224,0.526215,0.317779,3.08095,6.14276,11.8523,0.469091,0.33483
2.98513,2.26668,1.17838,0.383437,0.198677,973.126,7.78574,76.6619,40.7351,56.3935,0.759471,1.48559,0.288451,0.545228,0.303986,2.75446,6.0487,11.4564,0.45191,0.350656
3.0374,2.24394,1.1401,0.426767,0.212181,994.406,9.79498,80.1999,41.3245,53.1797,0.766919,1.58186,0.285127,0.567131,0.296073,2.40776,5.95733,11.2398,0.427512,0.363118
3.02976,2.17619,1.08337,0.480426,0.236359,997.35,11.1392,78.1824,40.3003,50.3658,0.800591,1.66243,0.271112,0.586115,0.296422,2.14203,5.87844,11.2753,0.397689,0.368396
3.02712,2.08975,1.04489,0.524787,0.265687,982.773,11.5851,70.9081,37.7916,49.5009,0.859626,1.71126,0.251633,0.599813,0.302607,2.01654,5.82756,11.5744,0.367267,0.365186
3.05592,2.00901,1.05462,0.541723,0.292392,958.804,11.374,60.0422,34.3836,51.6382,0.91151,1.71115,0.233621,0.609454,0.309758,2.00808,5.816,12.0514,0.338225,0.354662
3.06741,1.94195,1.1183,0.524341,0.309479,934.837,11.2428,48.446,30.705,56.9015,0.915889,1.65531,0.22018,0.615679,0.313468,2.05814,5.84787,12.5353,0.312078,0.34035
2.97916,1.87921,1.20958,0.483245,0.312504,916.847,11.65,38.8985,27.5072,64.2557,0.856674,1.55678,0.211185,0.614934,0.311864,2.13453,5.90838,12.8407,0.295392,0.326834
2.75433,1.8151,1.28653,0.442196,0.3016,905.196,12.4467,33.0219,25.5415,71.7699,0.750327,1.44566,0.204889,0.601948,0.30579,2.23752,5.95582,12.8401,0.295857,0.318685
2.42666,1.76011,1.31324,0.426487,0.281671,896.325,13.1318,30.9761,25.4177,77.3078,0.633768,1.35638,0.201066,0.573913,0.297389,2.34606,5.94502,12.5237,0.31516,0.319361
2.08567,1.72836,1.27881,0.448185,0.260843,886.674,13.2009,31.4023,27.5827,79.2272,0.544704,1.30881,0.202706,0.535592,0.288329,2.43517,5.85302,11.9904,0.345699,0.328892
1.84174,1.72084,1.18796,0.499389,0.246716,876.588,12.5158,32.3419,31.7239,76.9867,0.506501,1.30083,0.212377,0.500813,0.278591,2.46704,5.66658,11.4019,0.374039,0.343851
1.72418,1.70996,1.05603,0.557019,0.241979,871.724,11.4171,32.4211,37.0768,71.2769,0.521098,1.31315,0.22705,0.483141,0.266878,2.42822,5.37612,10.9108,0.387638,0.361143
